Unit,SImin,SImean,SImax,MeanPlotSiteIndex,Spp
MSdm2/06,19.06,20.18,21.15,NA,Py
MSdm2/07,10.06,14.28,17.18,NA,Cw
MSdm2/07,10.65,19.6,28.74,NA,Lw
MSdm2/07,13.27,16.38,19.52,NA,Hw
MSdm2/07,13.99,17.48,19.9,15,Pl
MSdm2/07,14.55,17.47,20.28,12,Sx
MSdm2/07,14.69,16.31,18.05,12,Bl
MSdm2/07,17.24,18.31,19.27,NA,Fd
MSdm2/07,19.38,37.99,57.15,NA,Py
MSdm3/01,13.42,14.36,15.68,NA,Bl
MSdm3/01,13.82,15.48,18.37,NA,Cw
MSdm3/01,14.47,16.36,18.37,NA,Sx
MSdm3/01,15.27,16.99,19.87,NA,Hw
MSdm3/01,15.36,16.68,18.43,NA,Pl
MSdm3/01,15.48,19.12,20.98,NA,Py
MSdm3/01,18.13,18.97,19.91,NA,Lw
MSdm3/01,19.38,20.85,22.88,NA,Fd
MSdm3/02,8.95,10.9,14.31,NA,Cw
MSdm3/02,11.52,13.65,17.9,NA,Hw
MSdm3/02,12.64,13.71,15.74,NA,Sx
MSdm3/02,12.86,15.42,17.82,NA,Lw
MSdm3/02,13.01,13.77,14.34,NA,Bl
MSdm3/02,13.86,14.62,16.45,NA,Pl
MSdm3/02,14.87,16.43,19.46,NA,Fd
MSdm3/02,17.76,18.58,20.1,NA,Py
MSdm3/03,8.95,12.35,16.06,NA,Cw
MSdm3/03,11.52,14.51,17.91,NA,Hw
MSdm3/03,12.64,14.77,17.56,NA,Sx
MSdm3/03,12.86,16.96,19.91,NA,Lw
MSdm3/03,13.01,13.84,14.76,NA,Bl
MSdm3/03,13.86,15.48,17.56,NA,Pl
MSdm3/03,14.87,18.07,21.66,NA,Fd
MSdm3/03,17.76,19,20.1,NA,Py
MSdm3/04,11.38,13.9,16.06,NA,Cw
MSdm3/04,12.52,15.52,17.91,NA,Hw
MSdm3/04,13.01,13.99,14.76,NA,Bl
MSdm3/04,13.58,16.04,17.56,NA,Sx
MSdm3/04,15.05,16.47,17.56,NA,Pl
MSdm3/04,17.09,18.53,19.91,NA,Lw
MSdm3/04,17.33,19.93,21.66,NA,Fd
MSdm3/04,18.36,19.42,19.88,NA,Py
MSdm3/05,13.42,14.66,15.68,NA,Bl
MSdm3/05,13.82,16.29,18.37,NA,Cw
MSdm3/05,14.47,16.75,18.37,NA,Sx
MSdm3/05,15.27,17.74,19.87,NA,Hw
MSdm3/05,15.36,16.98,18.43,NA,Pl
MSdm3/05,15.48,19.17,20.98,NA,Py
MSdm3/05,18.13,18.8,19.91,NA,Lw
MSdm3/05,19.38,21.35,22.88,NA,Fd
MSdm3/06,14.76,15.74,16.39,NA,Bl
MSdm3/06,16.06,17.42,18.37,NA,Cw
MSdm3/06,17.56,18.29,18.6,NA,Pl
MSdm3/06,17.56,18.15,18.72,NA,Sx
MSdm3/06,17.91,19.29,19.94,NA,Hw
MSdm3/06,18.74,19.3,20,NA,Lw
MSdm3/06,19.88,20.7,20.98,NA,Py
MSdm3/06,21.66,22.41,22.97,NA,Fd
MSdm3/07,10.76,15.27,18.37,NA,Cw
MSdm3/07,11,20.24,29.67,NA,Lw
MSdm3/07,13.07,16.34,18.6,NA,Pl
MSdm3/07,13.34,14.81,16.39,NA,Bl
MSdm3/07,13.43,16.13,18.72,NA,Sx
MSdm3/07,13.56,16.74,19.94,NA,Hw
MSdm3/07,19.22,37.68,56.69,NA,Py
MSdm3/07,20.55,21.82,22.97,NA,Fd
MSmw2/01,10.96,12.92,15.46,NA,Cw
MSmw2/01,12.37,14.78,17.69,NA,Hw
MSmw2/01,12.66,13.43,14.37,NA,Bl
MSmw2/01,13.49,15.5,17.43,NA,Sx
MSmw2/01,14.7,15.83,17.15,NA,Pl
MSmw2/01,16.78,17.9,19.54,NA,Lw
MSmw2/01,17.24,19.25,21.54,NA,Fd
MSmw2/01,18.45,19.58,20.19,NA,Py
MSmw2/02,8.61,9.81,12.15,NA,Cw
MSmw2/02,11.38,13.44,17.68,NA,Hw
MSmw2/02,12.55,13,13.29,NA,Sx
MSmw2/02,12.63,14.16,14.98,NA,Lw
MSmw2/02,13.34,13.55,13.95,NA,Bl
MSmw2/02,13.54,13.7,13.96,NA,Pl
MSmw2/02,14.78,15.42,16.39,NA,Fd
MSmw2/02,17.84,18.11,18.41,NA,Py
MSmw2/03,8.61,10.49,13.77,NA,Cw
MSmw2/03,11.38,13.48,17.68,NA,Hw
MSmw2/03,12.55,13.61,15.63,NA,Sx
MSmw2/03,12.63,15.14,17.5,NA,Lw
MSmw2/03,12.66,13.4,13.95,NA,Bl
MSmw2/03,13.54,14.28,16.07,NA,Pl
MSmw2/03,14.78,16.34,19.35,NA,Fd
MSmw2/03,17.84,18.67,20.19,NA,Py
MSmw2/04,8.61,11.25,13.67,NA,Cw
MSmw2/04,11.38,13.39,15.73,NA,Hw
MSmw2/04,12.55,14.43,16.99,NA,Sx
MSmw2/04,12.63,16.56,19.54,NA,Lw
MSmw2/04,12.66,13.29,13.95,NA,Bl
MSmw2/04,13.54,14.92,16.82,NA,Pl
MSmw2/04,14.78,17.6,20.49,NA,Fd
MSmw2/04,17.84,18.94,19.89,NA,Py
MSmw2/05,13.06,13.87,14.79,NA,Bl
MSmw2/05,13.3,14.46,15.49,NA,Cw
MSmw2/05,14.37,16.1,17.77,NA,Sx
MSmw2/05,15,16.12,17.45,NA,Pl
MSmw2/05,15.08,16.54,18,NA,Hw
MSmw2/05,16.13,18.47,19.76,NA,Py
MSmw2/05,18.27,19.02,20.15,NA,Lw
MSmw2/05,19.27,20.52,21.69,NA,Fd
MSmw2/06,13.67,16.19,17.68,NA,Cw
MSmw2/06,13.95,15.13,16.09,NA,Bl
MSmw2/06,15.73,18.66,20.03,NA,Hw
MSmw2/06,16.82,17.71,18.27,NA,Pl
MSmw2/06,16.99,17.94,18.7,NA,Sx
MSmw2/06,18.27,18.75,19.64,NA,Lw
MSmw2/06,19,20.07,21.08,NA,Py
MSmw2/06,20.49,22.05,22.85,NA,Fd
MSmw2/07,13.66,14.98,16.09,NA,Bl
MSmw2/07,13.79,16.12,17.68,NA,Cw
MSmw2/07,14.62,18.03,20.03,NA,Hw
MSmw2/07,14.64,17.26,18.7,NA,Sx
MSmw2/07,15.12,17.09,18.27,NA,Pl
MSmw2/07,18.6,21.74,29.13,NA,Lw
MSmw2/07,19.14,32.36,56.96,NA,Py
MSmw2/07,21.67,22.43,22.85,NA,Fd
MSxk1/01,10.02,11.81,14.14,NA,Cw
MSxk1/01,11.89,12.61,13.49,NA,Bl
MSxk1/01,12.03,14.38,17.2,NA,Hw
MSxk1/01,13.27,15.25,17.15,NA,Sx
MSxk1/01,13.93,15,16.25,NA,Pl
MSxk1/01,16.1,17.17,18.75,NA,Lw
MSxk1/01,17.03,19.02,21.28,NA,Fd
MSxk1/01,18.64,19.78,20.4,NA,Py
MSxk1/02,7.87,9.25,10.62,NA,Cw
MSxk1/02,11.07,12.03,12.77,NA,Hw
MSxk1/02,11.89,12.37,12.72,NA,Bl
MSxk1/02,12.12,14.82,16.52,NA,Lw
MSxk1/02,12.35,13.55,15.19,NA,Sx
MSxk1/02,12.83,13.66,14.89,NA,Pl
MSxk1/02,14.61,16.24,18.07,NA,Fd
MSxk1/02,18.02,19.02,20.09,NA,Py
MSxk1/03,8.89,11.16,13.28,NA,Cw
MSxk1/03,12.39,13.24,14.18,NA,Bl
MSxk1/03,12.69,16.98,22.86,NA,Hw
MSxk1/03,12.83,13.74,15.61,NA,Sx
MSxk1/03,12.87,14.45,16.77,NA,Pl
MSxk1/03,13.1,14.84,16.82,NA,Lw
MSxk1/03,15.22,16.93,19.41,NA,Fd
MSxk1/03,18.3,19.17,20.83,NA,Py
MSxk1/04,10.62,12.16,13.28,NA,Cw
MSxk1/04,12.39,13.07,14,NA,Bl
MSxk1/04,12.77,15.77,18.88,NA,Hw
MSxk1/04,14.89,15.63,16.77,NA,Pl
MSxk1/04,15.19,15.39,15.61,NA,Sx
MSxk1/04,16.52,16.71,16.82,NA,Lw
MSxk1/04,18.07,18.86,19.41,NA,Fd
MSxk1/04,20.09,20.44,20.83,NA,Py
MSxk1/05,10.02,11.39,14.14,NA,Cw
MSxk1/05,11.89,12.48,13.49,NA,Bl
MSxk1/05,12.03,13.82,17.2,NA,Hw
MSxk1/05,13.27,14.99,17.15,NA,Sx
MSxk1/05,13.93,14.84,16.25,NA,Pl
MSxk1/05,16.1,16.93,18.75,NA,Lw
MSxk1/05,17.03,18.62,21.28,NA,Fd
MSxk1/05,18.64,19.79,20.4,NA,Py
MSxk1/06,10.02,11.81,14.14,NA,Cw
MSxk1/06,11.89,12.61,13.49,NA,Bl
MSxk1/06,12.03,14.38,17.2,NA,Hw
MSxk1/06,13.27,15.25,17.15,NA,Sx
MSxk1/06,13.93,15,16.25,NA,Pl
MSxk1/06,16.1,17.17,18.75,NA,Lw
MSxk1/06,17.03,19.02,21.28,NA,Fd
MSxk1/06,18.64,19.78,20.4,NA,Py
MSxk1/07,10.02,12.86,14.96,NA,Cw
MSxk1/07,11.89,12.9,14.19,NA,Bl
MSxk1/07,12.03,15.47,17.88,NA,Hw
MSxk1/07,13.27,15.53,17.49,NA,Sx
MSxk1/07,13.93,15.11,16.71,NA,Pl
MSxk1/07,15.71,18.98,21.09,NA,Py
MSxk1/07,16.1,17.53,19.33,NA,Lw
MSxk1/07,17.03,19.8,21.61,NA,Fd
MSxk1/08,12.16,14.38,16.17,NA,Cw
MSxk1/08,12.79,13.9,15.12,NA,Bl
MSxk1/08,15.13,17.67,19.48,NA,Hw
MSxk1/08,15.15,16.36,17.31,NA,Pl
MSxk1/08,15.68,17.17,18.4,NA,Sx
MSxk1/08,17.23,17.85,18.32,NA,Lw
MSxk1/08,18.35,19.87,21.29,NA,Py
MSxk1/08,19.75,21.4,22.56,NA,Fd
MSxk1/09,13.69,14.41,15.12,NA,Bl
MSxk1/09,14.72,15.45,16.17,NA,Cw
MSxk1/09,15.5,16.77,17.31,NA,Pl
MSxk1/09,16.24,17.71,18.4,NA,Sx
MSxk1/09,17.23,18.02,18.84,NA,Lw
MSxk1/09,17.67,18.7,19.48,NA,Hw
MSxk1/09,19.33,20.34,21.29,NA,Py
MSxk1/09,21.2,22.13,22.57,NA,Fd
MSxk1/Gg,8.02,10.72,12.59,NA,Cw
MSxk1/Gg,11.35,13.44,15.66,NA,Hw
MSxk1/Gg,12.14,12.54,12.82,NA,Bl
MSxk1/Gg,12.83,14.53,15.23,NA,Pl
MSxk1/Gg,12.93,14.74,15.38,NA,Sx
MSxk1/Gg,13.58,16.06,16.79,NA,Lw
MSxk1/Gg,14.92,17.74,19.12,NA,Fd
MSxk1/Gg,18.02,19.77,20.4,NA,Py
MSxk1/Gs,8.02,10.5,12.59,NA,Cw
MSxk1/Gs,11.35,13.24,15.66,NA,Hw
MSxk1/Gs,12.14,12.53,12.82,NA,Bl
MSxk1/Gs,12.83,14.4,15.23,NA,Pl
MSxk1/Gs,12.93,14.6,15.38,NA,Sx
MSxk1/Gs,13.58,15.91,16.79,NA,Lw
MSxk1/Gs,14.92,17.52,19.12,NA,Fd
MSxk1/Gs,18.02,19.65,20.4,NA,Py
PPxh1/01,10.38,15.75,19.71,NA,Lw
PPxh1/01,10.99,13.45,14.94,NA,Sx
PPxh1/01,11.16,14.96,20.23,NA,Cw
PPxh1/01,12.63,14.08,15.57,15,Py
PPxh1/01,13.05,14.67,17.07,12,Fd
PPxh1/01,13.22,16.72,19.64,NA,Pl
PPxh1/01,13.8,20.1,32.35,NA,Hw
PPxh1/01,19.64,22.17,24.61,NA,Bl
PPxh1/02,2.3,5.04,7.68,NA,Pl
PPxh1/02,4.37,6.43,8.13,NA,Lw
PPxh1/02,8.79,11.17,12.97,NA,Sx
PPxh1/02,9.28,10.11,11.65,NA,Cw
PPxh1/02,11.11,11.83,12.48,NA,Fd
PPxh1/02,11.64,11.81,12.05,18,Py
PPxh1/02,35.22,35.65,36.1,NA,Bl
PPxh1/02,37.51,40.55,46.13,NA,Hw
PPxh1/03,0.64,8.95,14.66,NA,Lw
PPxh1/03,2.3,9.19,15.67,NA,Pl
PPxh1/03,6.7,11.07,13.29,NA,Sx
PPxh1/03,9.28,12.57,17.78,NA,Cw
PPxh1/03,11.11,12.48,13.85,NA,Fd
PPxh1/03,11.35,12.27,12.98,NA,Py
PPxh1/03,19.27,34.76,58.96,NA,Hw
PPxh1/03,24.21,29.93,36.1,NA,Bl
PPxh1/04,-11.16,8.56,19.58,NA,Lw
PPxh1/04,2.3,12.62,22.96,NA,Pl
PPxh1/04,5.58,10.5,14.67,NA,Sx
PPxh1/04,9.77,12.78,15.68,15,Py
PPxh1/04,11.11,13.64,17.34,12,Fd
PPxh1/04,11.65,16.95,21.8,NA,Cw
PPxh1/04,20.54,27.91,35.5,NA,Bl
PPxh1/04,21.45,41.34,75.93,NA,Hw
PPxh1/05,14.15,19.98,28.51,NA,Hw
PPxh1/05,14.6,18.2,21.8,NA,Cw
PPxh1/05,14.66,14.77,14.94,NA,Sx
PPxh1/05,15.09,15.41,15.68,15,Py
PPxh1/05,15.72,16.54,17.34,18,Fd
PPxh1/05,17.97,18.97,19.71,NA,Lw
PPxh1/05,19.04,20.19,22.96,NA,Pl
PPxh1/05,19.67,20.59,22.22,NA,Bl
PPxh1/06,14.66,17.16,19.99,NA,Sx
PPxh1/06,15.32,16.24,17.26,18,Py
PPxh1/06,15.82,21.62,28.51,NA,Hw
PPxh1/06,16.04,19.48,22.68,21,Fd
PPxh1/06,16.19,22.18,26.41,NA,Cw
PPxh1/06,17.97,21.7,24.68,NA,Lw
PPxh1/06,19.1,22.5,25.52,NA,Pl
PPxh1/06,19.93,21.21,22.91,NA,Bl
PPxh1/07,16.72,16.96,17.26,18,Py
PPxh1/07,19.08,21.32,23.42,NA,Hw
PPxh1/07,19.1,19.57,19.99,NA,Sx
PPxh1/07,20.53,21.53,22.91,NA,Bl
PPxh1/07,21.33,22.15,22.68,21,Fd
PPxh1/07,22.75,24.97,26.41,NA,Cw
PPxh1/07,23.66,24.44,25.52,NA,Pl
PPxh1/07,24.05,24.32,24.68,NA,Lw
PPxh1/08,16.72,17.36,17.83,18,Py
PPxh1/08,19.08,22.32,23.89,NA,Hw
PPxh1/08,19.1,19.99,20.9,NA,Sx
PPxh1/08,20.53,22.12,23.47,NA,Bl
PPxh1/08,21.33,22.78,23.79,24,Fd
PPxh1/08,22.75,26.75,29.43,NA,Cw
PPxh1/08,23.66,24.83,25.55,NA,Pl
PPxh1/08,24.05,24.71,25.85,NA,Lw
PPxh1/Gg,0.64,12.38,19.71,NA,Lw
PPxh1/Gg,2.3,13.08,22.96,NA,Pl
PPxh1/Gg,6.7,11.68,14.94,NA,Sx
PPxh1/Gg,9.92,15.74,21.8,NA,Cw
PPxh1/Gg,11.11,13.79,17.34,NA,Fd
PPxh1/Gg,11.35,13.15,15.68,NA,Py
PPxh1/Gg,15.82,32.24,58.96,NA,Hw
PPxh1/Gg,19.93,26.35,35.5,NA,Bl
PPxh1/Gs,4.24,8.92,15.67,NA,Pl
PPxh1/Gs,4.37,8.2,13.84,NA,Lw
PPxh1/Gs,9.28,10.22,11.76,NA,Cw
PPxh1/Gs,10.96,12.33,13.29,NA,Sx
PPxh1/Gs,11.64,12.16,12.98,NA,Py
PPxh1/Gs,11.66,12.42,13.19,NA,Fd
PPxh1/Gs,19.27,32.38,39.88,NA,Hw
PPxh1/Gs,24.21,31.98,36.1,NA,Bl
PPxh2/01,7.02,14.63,19.07,NA,Lw
PPxh2/01,10.4,13.09,14.72,NA,Sx
PPxh2/01,10.57,15.21,20.63,NA,Cw
PPxh2/01,11.42,13.01,15.17,12,Fd
PPxh2/01,12.4,14.07,15.68,12,Py
PPxh2/01,12.7,16.81,22.07,NA,Pl
PPxh2/01,13.48,22.75,42.64,NA,Hw
PPxh2/01,18.79,21.57,24.71,NA,Bl
PPxh2/02,2.21,4.55,7.38,NA,Pl
PPxh2/02,4.23,6.28,7.87,NA,Lw
PPxh2/02,8.66,10.74,12.77,NA,Sx
PPxh2/02,8.78,9.73,11.03,NA,Cw
PPxh2/02,9.72,10.28,10.92,9,Fd
PPxh2/02,11.64,11.8,12.05,9,Py
PPxh2/02,33.7,34.07,34.55,NA,Bl
PPxh2/02,36.62,40.2,45.04,NA,Hw
PPxh2/03,2.21,11.71,18.88,NA,Pl
PPxh2/03,4.23,11.85,19.07,NA,Lw
PPxh2/03,8.66,12.2,14.72,NA,Sx
PPxh2/03,8.78,12.79,19.14,NA,Cw
PPxh2/03,9.72,11.81,14.93,12,Fd
PPxh2/03,11.64,13.07,15.57,12,Py
PPxh2/03,15.45,27.82,45.04,NA,Hw
PPxh2/03,19.07,26.04,34.55,NA,Bl
PPxh2/04,-10.8,3.15,12.16,NA,Lw
PPxh2/04,2.21,8.69,17.47,NA,Pl
PPxh2/04,5.5,8.4,10.83,NA,Sx
PPxh2/04,9.72,10.79,12.21,12,Fd
PPxh2/04,9.77,11.63,12.91,12,Py
PPxh2/04,11.03,15.13,18.16,NA,Cw
PPxh2/04,23.55,29.9,33.97,NA,Bl
PPxh2/04,31.59,50.2,74.14,NA,Hw
PPxh2/05,-10.8,5.28,17.39,NA,Lw
PPxh2/05,2.57,12.66,22.07,NA,Pl
PPxh2/05,5.5,9.56,14.46,NA,Sx
PPxh2/05,9.77,12.42,15.68,NA,Py
PPxh2/05,9.86,11.88,15.17,NA,Fd
PPxh2/05,14.55,17.05,20.63,NA,Cw
PPxh2/05,21.26,27.41,33.97,NA,Bl
PPxh2/05,27.84,46.76,74.14,NA,Hw
PPxh2/06,14.03,17.04,19.85,18,Fd
PPxh2/06,14.44,16.91,19.69,NA,Sx
PPxh2/06,15.32,16.24,17.26,15,Py
PPxh2/06,15.32,21,24.99,NA,Cw
PPxh2/06,15.45,21.11,27.84,NA,Hw
PPxh2/06,17.39,21,23.88,NA,Lw
PPxh2/06,18.36,21.63,24.53,NA,Pl
PPxh2/06,19.07,20.3,21.93,NA,Bl
PPxh2/07,16.72,17.36,17.83,18,Py
PPxh2/07,18.63,21.8,23.33,NA,Hw
PPxh2/07,18.67,19.93,20.81,21,Fd
PPxh2/07,18.82,19.7,20.59,NA,Sx
PPxh2/07,19.65,21.17,22.46,NA,Bl
PPxh2/07,21.53,25.32,27.86,NA,Cw
PPxh2/07,22.74,23.87,24.56,NA,Pl
PPxh2/07,23.27,23.91,25.01,NA,Lw
PPxh2/Gg,0.62,10.6,19.07,NA,Lw
PPxh2/Gg,2.21,10.65,22.07,NA,Pl
PPxh2/Gg,6.6,10.94,14.72,NA,Sx
PPxh2/Gg,9.39,14.25,20.63,NA,Cw
PPxh2/Gg,9.72,11.65,15.17,NA,Fd
PPxh2/Gg,11.35,12.84,15.68,NA,Py
PPxh2/Gg,15.45,34.62,57.57,NA,Hw
PPxh2/Gg,19.07,26.93,33.97,NA,Bl
PPxh3/01,7.12,14.84,19.34,NA,Lw
PPxh3/01,10.47,13.17,14.81,NA,Sx
PPxh3/01,10.82,15.57,21.12,NA,Cw
PPxh3/01,12.92,17.09,22.44,NA,Pl
PPxh3/01,13.58,15.41,17.17,NA,Py
PPxh3/01,13.62,22.98,43.07,NA,Hw
PPxh3/01,13.62,15.51,18.09,NA,Fd
PPxh3/01,19.14,21.97,25.18,NA,Bl
PPxh3/02,2.25,4.63,7.51,NA,Pl
PPxh3/02,4.29,6.37,7.98,NA,Lw
PPxh3/02,8.71,10.81,12.85,NA,Sx
PPxh3/02,8.99,9.96,11.29,NA,Cw
PPxh3/02,11.59,12.26,13.02,NA,Fd
PPxh3/02,12.74,12.93,13.19,NA,Py
PPxh3/02,34.34,34.72,35.2,NA,Bl
PPxh3/02,36.99,40.61,45.5,NA,Hw
PPxh3/03,2.25,11.9,19.2,NA,Pl
PPxh3/03,4.29,12.02,19.34,NA,Lw
PPxh3/03,8.71,12.28,14.81,NA,Sx
PPxh3/03,8.99,13.09,19.6,NA,Cw
PPxh3/03,11.59,14.09,17.81,NA,Fd
PPxh3/03,12.74,14.32,17.05,NA,Py
PPxh3/03,15.61,28.1,45.5,NA,Hw
PPxh3/03,19.43,26.53,35.2,NA,Bl
PPxh3/04,-10.95,3.19,12.33,NA,Lw
PPxh3/04,2.25,8.83,17.77,NA,Pl
PPxh3/04,5.53,8.45,10.89,NA,Sx
PPxh3/04,10.7,12.74,14.14,NA,Py
PPxh3/04,11.29,15.49,18.59,NA,Cw
PPxh3/04,11.59,12.87,14.56,NA,Fd
PPxh3/04,23.99,30.47,34.61,NA,Bl
PPxh3/04,31.91,50.7,74.89,NA,Hw
PPxh3/05,-10.95,5.35,17.63,NA,Lw
PPxh3/05,2.61,12.87,22.44,NA,Pl
PPxh3/05,5.53,9.62,14.55,NA,Sx
PPxh3/05,10.7,13.6,17.17,NA,Py
PPxh3/05,11.76,14.17,18.09,NA,Fd
PPxh3/05,14.89,17.45,21.12,NA,Cw
PPxh3/05,21.66,27.93,34.61,NA,Bl
PPxh3/05,28.12,47.23,74.89,NA,Hw
PPxh3/06,14.54,17.01,19.82,NA,Sx
PPxh3/06,15.61,21.33,28.12,NA,Hw
PPxh3/06,15.68,21.49,25.58,NA,Cw
PPxh3/06,16.74,20.33,23.67,NA,Fd
PPxh3/06,16.78,17.78,18.9,NA,Py
PPxh3/06,17.63,21.29,24.22,NA,Lw
PPxh3/06,18.67,21.99,24.95,NA,Pl
PPxh3/06,19.43,20.68,22.34,NA,Bl
PPxh3/07,18.31,19.01,19.52,NA,Py
PPxh3/07,18.81,22.02,23.56,NA,Hw
PPxh3/07,18.94,19.82,20.72,NA,Sx
PPxh3/07,20.02,21.57,22.89,NA,Bl
PPxh3/07,22.04,25.92,28.52,NA,Cw
PPxh3/07,22.26,23.77,24.82,NA,Fd
PPxh3/07,23.13,24.27,24.98,NA,Pl
PPxh3/07,23.6,24.24,25.36,NA,Lw
SBSdh1/01,13.41,16.06,18.92,NA,Cw
SBSdh1/01,13.5,16.22,18.96,NA,Hw
SBSdh1/01,14.97,15.78,16.65,NA,Bl
SBSdh1/01,15.34,16.7,18.16,NA,Sx
SBSdh1/01,17.29,18.37,19.5,NA,Pl
SBSdh1/01,18.39,20.2,22.22,NA,Fd
SBSdh1/01,18.7,19.71,20.56,NA,Lw
SBSdh1/01,18.79,19.25,19.65,NA,Py
SBSdh1/02,10.54,12.05,13.51,NA,Cw
SBSdh1/02,12.2,12.86,13.5,NA,Hw
SBSdh1/02,13.08,14.04,15.34,NA,Sx
SBSdh1/02,13.97,16.72,18.7,NA,Lw
SBSdh1/02,14.67,15.15,15.49,NA,Bl
SBSdh1/02,15.25,16.75,18.39,NA,Fd
SBSdh1/02,15.39,16.25,17.29,NA,Pl
SBSdh1/02,17.36,18.23,19.06,NA,Py
SBSdh1/03,10.73,12.07,13.41,NA,Cw
SBSdh1/03,12.5,13,13.5,NA,Hw
SBSdh1/03,13.69,14.51,15.34,NA,Sx
SBSdh1/03,14.97,15.23,15.49,NA,Bl
SBSdh1/03,15.39,16.34,17.29,NA,Pl
SBSdh1/03,15.58,16.98,18.39,NA,Fd
SBSdh1/03,15.66,17.18,18.7,NA,Lw
SBSdh1/03,17.36,18.21,19.06,NA,Py
SBSdh1/04,13.41,13.81,14.22,NA,Cw
SBSdh1/04,13.5,13.79,14.07,NA,Hw
SBSdh1/04,14.97,15.13,15.28,NA,Bl
SBSdh1/04,15.34,15.71,16.09,NA,Sx
SBSdh1/04,17.29,17.57,17.86,NA,Pl
SBSdh1/04,18.39,18.62,18.86,NA,Fd
SBSdh1/04,18.7,18.87,19.05,NA,Lw
SBSdh1/04,19.06,19.21,19.35,NA,Py
SBSdh1/05,13.25,14.94,18.23,NA,Hw
SBSdh1/05,13.41,15.09,18.95,NA,Cw
SBSdh1/05,14.05,15.13,16.6,NA,Sx
SBSdh1/05,14.67,15.11,15.77,NA,Bl
SBSdh1/05,15.7,18.34,19.06,NA,Py
SBSdh1/05,16.71,17.2,18.17,NA,Pl
SBSdh1/05,17.78,19.13,21.1,NA,Fd
SBSdh1/05,18.56,19.86,22.29,NA,Lw
SBSdh1/06,15.77,16.64,17.49,NA,Bl
SBSdh1/06,16.28,18.37,20.72,NA,Cw
SBSdh1/06,16.6,17.9,19.1,NA,Sx
SBSdh1/06,16.67,18.62,20.83,NA,Hw
SBSdh1/06,17.68,18.71,19.44,NA,Py
SBSdh1/06,18.17,19.24,20.2,NA,Pl
SBSdh1/06,20.22,20.54,21.02,NA,Lw
SBSdh1/06,20.62,21.94,23.38,NA,Fd
SBSdh1/07,17.13,17.82,18.65,NA,Bl
SBSdh1/07,18.39,18.98,19.48,NA,Sx
SBSdh1/07,18.49,19.54,20.51,NA,Py
SBSdh1/07,18.91,20.54,21.63,NA,Cw
SBSdh1/07,19.29,20.57,21.47,NA,Hw
SBSdh1/07,19.83,20.32,20.76,NA,Pl
SBSdh1/07,20.43,20.89,21.73,NA,Lw
SBSdh1/07,22.37,23.15,23.57,NA,Fd
SBSdh1/08,1.23,11.02,19.87,NA,Lw
SBSdh1/08,9.83,14.07,19.7,NA,Cw
SBSdh1/08,11.73,14.55,16.89,NA,Bl
SBSdh1/08,13.07,15.63,19.47,NA,Hw
SBSdh1/08,13.15,14.75,17.19,NA,Sx
SBSdh1/08,13.21,15.44,18.6,NA,Pl
SBSdh1/08,18.79,36.48,49.87,NA,Py
SBSdh1/08,20.26,21.16,22.13,NA,Fd
SBSdk/01,11.87,14.17,15.8,NA,Cw
SBSdk/01,13.23,16.11,18,NA,Hw
SBSdk/01,13.39,14.11,14.6,NA,Bl
SBSdk/01,17.4,18.49,19.2,NA,Lw
SBSdk/01,18.12,19.37,19.92,NA,Py
SBSdk/01,19.26,20.55,21.75,18.00429406,Sx
SBSdk/01,19.31,21.44,22.74,20.09714317,Fd
SBSdk/01,19.62,20.49,21.42,19.49037536,Pl
SBSdk/02,8.8,8.88,8.96,NA,Cw
SBSdk/02,11.46,11.6,11.75,NA,Hw
SBSdk/02,12.76,13.53,14.3,NA,Lw
SBSdk/02,13.55,13.56,13.57,NA,Bl
SBSdk/02,15.61,15.78,15.95,15.98142869,Fd
SBSdk/02,15.66,16.03,16.4,13.904,Sx
SBSdk/02,16.91,17.03,17.15,17.13600006,Pl
SBSdk/02,17.79,17.91,18.03,NA,Py
SBSdk/03,8.8,9.23,9.94,NA,Cw
SBSdk/03,11.46,12.12,13.14,NA,Hw
SBSdk/03,12.76,14.07,15.13,NA,Lw
SBSdk/03,13.55,13.62,13.75,NA,Bl
SBSdk/03,15.61,15.94,16.27,NA,Fd
SBSdk/03,15.66,16.21,16.57,14.929,Sx
SBSdk/03,16.91,17,17.15,16.16000014,Pl
SBSdk/03,17.79,17.96,18.06,NA,Py
SBSdk/04,9.94,11.41,12.42,NA,Cw
SBSdk/04,13.14,14.72,17.81,NA,Hw
SBSdk/04,13.39,13.77,14.17,NA,Bl
SBSdk/04,15.04,15.86,17.4,NA,Lw
SBSdk/04,16.26,17.37,19.26,15.50333352,Sx
SBSdk/04,16.27,17.63,19.31,18.01888858,Fd
SBSdk/04,16.96,18,19.62,17.8066668,Pl
SBSdk/04,18.06,18.75,19.84,NA,Py
SBSdk/05,11.2,12.05,13.85,NA,Cw
SBSdk/05,12.45,13.39,15.18,NA,Hw
SBSdk/05,12.85,13.16,13.39,NA,Bl
SBSdk/05,16.82,18.09,19.26,18.05384629,Sx
SBSdk/05,16.95,17.8,19.75,NA,Lw
SBSdk/05,18.2,19.17,20.35,19.91625023,Fd
SBSdk/05,18.35,18.92,19.62,19.05076915,Pl
SBSdk/05,18.4,19.29,19.84,NA,Py
SBSdk/06,14.59,15.19,15.81,NA,Bl
SBSdk/06,15.8,16.28,17.3,NA,Cw
