"Unit","SImin","SImean","SImax","MeanPlotSiteIndex","Spp"
"ESSFdc2/09",11.3542151723478,12.5224443825617,13.4403634188976,NA,"Pl"
"CWHds1/04",11.7410266190866,13.464923215073,14.8803948853334,NA,"Pl"
"CWHvm1/01",12.6275088410043,13.7248719957715,14.8241398646792,NA,"Pl"
"CWHvm1/02",12.3603859026814,12.7863517694201,13.2091728993916,12,"Pl"
"CWHvm1/02",12.3603859026814,12.7863517694201,13.2091728993916,12,"Pl"
"CWHvm1/03",12.6149265115289,13.3990961553131,14.142406495664,16,"Pl"
"CWHvm1/03",12.6149265115289,13.3990961553131,14.142406495664,16,"Pl"
"CWHvm1/04",14.4217347882375,14.8393339685026,15.2569331487676,NA,"Pl"
"CWHvm1/05",14.9408197743295,15.1771561852495,15.3587425717095,NA,"Pl"
"CWHvm1/06",9.7691633171011,12.2991900464144,14.8241398646792,NA,"Pl"
"CWHvm1/07",12.7102463810019,13.9867347621504,15.2750886704471,NA,"Pl"
"CWHvm1/08",12.7102463810019,13.9867347621504,15.2750886704471,NA,"Pl"
"CWHvm1/12",9.7691633171011,11.3032498437559,12.6275088410043,16,"Pl"
"CWHvm1/12",9.7691633171011,11.3032498437559,12.6275088410043,16,"Pl"
"CWHvm1/13",9.7691633171011,10.2532933445954,10.7374233720897,12,"Pl"
"CWHvm1/13",9.7691633171011,10.2532933445954,10.7374233720897,12,"Pl"
"CWHvm1/14",12.0789038448283,12.5389268328236,12.8276302726407,NA,"Pl"
"ESSFdcp/00",8.60231469633017,11.8309401179133,13.5242633021079,NA,"Pl"
"MHunp/00",8.87023085469969,12.1994107142801,13.9454718717297,NA,"Pl"
"SBSmc2/01",19.1832455916008,19.9845628492067,20.5845682412325,17.9308586216936,"Pl"
"SBSmc2/01",19.1832455916008,19.9845628492067,20.5845682412325,17.9308586216936,"Pl"
"SBSmc2/01",19.1832455916008,19.9845628492067,20.5845682412325,17.9308586216936,"Pl"
"SBSmc2/07",18.0236165254144,18.8304089859978,19.6372014465812,12,"Pl"
"SBSmc2/07",18.0236165254144,18.8304089859978,19.6372014465812,12,"Pl"
"SBSmc2/08",19.6372014465812,20.6386873224538,21.6011679224139,21,"Pl"
"SBSmc2/08",19.6372014465812,20.6386873224538,21.6011679224139,21,"Pl"
"SBSmc2/02",16.2497326322029,17.4789584215121,19.2897503100776,16.189964226314,"Pl"
"SBSmc2/02",16.2497326322029,17.4789584215121,19.2897503100776,16.189964226314,"Pl"
"SBSmc2/02",16.2497326322029,17.4789584215121,19.2897503100776,16.189964226314,"Pl"
"SBSmc2/04",20.5845682412325,21.1148896873309,21.6011679224139,17.234285899571,"Pl"
"SBSmc2/04",20.5845682412325,21.1148896873309,21.6011679224139,17.234285899571,"Pl"
"SBSmc2/05",20.5845682412325,21.1148896873309,21.6011679224139,19.1168845983652,"Pl"
"SBSmc2/05",20.5845682412325,21.1148896873309,21.6011679224139,19.1168845983652,"Pl"
"SBSmc2/06",20.5845682412325,21.280335151058,21.776671542239,19.8775003433228,"Pl"
"SBSmc2/06",20.5845682412325,21.280335151058,21.776671542239,19.8775003433228,"Pl"
"SBSmc2/06",20.5845682412325,21.280335151058,21.776671542239,19.8775003433228,"Pl"
"SBSmc2/09",21.6011679224139,21.7018766886308,21.8025854548476,22.8372728174383,"Pl"
"SBSmc2/09",21.6011679224139,21.7018766886308,21.8025854548476,22.8372728174383,"Pl"
"SBSmc2/10",15.325841681547,19.1521589782582,21.8025854548476,18.6829411001766,"Pl"
"SBSmc2/10",15.325841681547,19.1521589782582,21.8025854548476,18.6829411001766,"Pl"
"SBSmc2/11",15.325841681547,19.1521589782582,21.8025854548476,18,"Pl"
"SBSmc2/11",15.325841681547,19.1521589782582,21.8025854548476,18,"Pl"
"SBSmc2/12",15.325841681547,17.2543460259691,18.3092557585954,12.1924999952316,"Pl"
"SBSmc2/12",15.325841681547,17.2543460259691,18.3092557585954,12.1924999952316,"Pl"
"IDFmw1/01",16.0687643815485,18.4848318248948,21.5341514809388,22.5829411674948,"Pl"
"IDFmw1/04",16.0687643815485,17.290914179022,19.3700911488657,18.6585716520037,"Pl"
"IDFmw1/05",18.9696077136639,20.5102917399686,21.5597767983109,21,"Pl"
"IDFmw1/06",18.9696077136639,20.5102917399686,21.5597767983109,21,"Pl"
"IDFmw1/02",11.1531859163409,15.1756466419859,19.3700911488657,NA,"Pl"
"IDFmw1/03",16.0687643815485,16.2611682614026,16.5716820865514,15,"Pl"
"ESSFdvp/00",7.18595793074086,9.88299556219541,11.2975159086739,NA,"Pl"
"ESSFmww/01",11.7639496700081,12.903983884207,13.9329429856957,NA,"Pl"
"ESSFmww/02",10.6167207697868,11.4198322586647,12.6029084537153,NA,"Pl"
"ESSFmww/03",11.5265798439755,12.5202845973294,13.4488743987513,NA,"Pl"
"ESSFmww/04",11.7639496700081,12.5928573606157,13.6795098726909,NA,"Pl"
"ESSFmww/05",11.7756832215706,12.7990205284193,13.8241340613336,NA,"Pl"
"ESSFmww/06",13.2668327035895,13.8590871890074,14.3226735758688,NA,"Pl"
"ESSFmww/07",11.8528394583083,13.2534726392811,14.2446627937012,NA,"Pl"
"ESSFmww/08",11.264085983344,12.6156707598124,13.6888525697746,NA,"Pl"
"ICHwk1/01",18.9223897672934,20.7561422360003,22.4112296614942,24,"Pl"
"ICHwk1/01",18.9223897672934,20.7561422360003,22.4112296614942,24,"Pl"
"ICHwk1/01",18.9223897672934,20.7561422360003,22.4112296614942,24,"Pl"
"ICHwk1/05",19.5378478365852,21.6692267758647,22.9126330056707,NA,"Pl"
"ICHwk1/02",18.5405788540221,19.2017866421791,20.1599331881197,18,"Pl"
"ICHwk1/03",19.1842447592812,20.3793349441361,21.6326021823562,21,"Pl"
"ICHwk1/03",19.1842447592812,20.3793349441361,21.6326021823562,21,"Pl"
"ICHwk1/04",18.9223897672934,20.4821337203163,21.6326021823562,21,"Pl"
"ICHwk1/04",18.9223897672934,20.4821337203163,21.6326021823562,21,"Pl"
"ICHwk1/04",18.9223897672934,20.4821337203163,21.6326021823562,21,"Pl"
"ICHwk1/07",16.1061350581346,19.6747893831407,22.0186086355564,NA,"Pl"
"ICHwk1/08",14.6537449756517,17.5629807089416,19.5378478365852,NA,"Pl"
"ESSFdcw/101",13.3040848536079,14.1147183022166,14.6346602268451,NA,"Pl"
"ESSFdcw/103",13.3040848536079,13.5984441810214,14.1850794476147,NA,"Pl"
"ESSFdcw/102",12.1987236560238,12.5976280858724,12.996532515721,NA,"Pl"
"ESSFdcw/110",14.3350486807989,14.5347897114964,14.6346602268451,NA,"Pl"
"ESSFdcw/111",11.6803859250453,13.3527537615704,14.7711193831965,NA,"Pl"
"ESSFdcw/112",11.6803859250453,12.1252314261939,12.4044097058021,NA,"Pl"
"ESSFunp/00",8.42157125814655,11.5823599543943,13.2401046849898,NA,"Pl"
"CWHws1/07",21.6326021823562,22.3473928795566,22.8853997231514,NA,"Pl"
"CWHws2/07",18.0271684852968,18.7052409907573,19.1984282146369,NA,"Pl"
"ICHvc/04",17.3079304776926,17.7130530817819,18.1487561948521,NA,"Pl"
"ICHwk1/06",19.5378478365852,21.6692267758647,22.9126330056707,NA,"Pl"
"CWHws1/09",18.1183557672424,18.8083902492355,19.2414454089611,NA,"Pl"
"CWHws2/09",15.0986298060353,15.6736585410295,16.0345378408009,NA,"Pl"
"CWHws1/08",21.970765858709,22.400742021676,22.9126330056707,NA,"Pl"
"CWHws2/08",18.3089715489242,18.6672850180634,19.0938608380589,NA,"Pl"
"ICHvc/05",17.3079304776926,17.7130530817819,18.1487561948521,NA,"Pl"
"CWHds2/08",22.4112296614942,22.7657342778743,23.0381138575643,NA,"Pl"
"CWHds2/09",22.4112296614942,22.7657342778743,23.0381138575643,NA,"Pl"
"CWHds1/08",15.133973724512,15.2045311974795,15.2750886704471,NA,"Pl"
"ICHmw3/07",20.6370015581753,22.3338011910129,22.9126330056707,NA,"Pl"
"CWHds1/09",15.133973724512,15.2045311974795,15.2750886704471,NA,"Pl"
"SWBvk/00",9.70436981941434,13.3510785827965,15.1737773922642,NA,"Pl"
"ESSFwm3/101",14.8043094894703,15.7794618590908,16.2849261452735,NA,"Pl"
"ESSFwm3/102",13.5743031082159,14.0181896814888,14.4620762547617,NA,"Pl"
"ESSFwm3/103",14.4620762547617,14.8288844646361,15.2179493298117,NA,"Pl"
"ESSFwm3/104",13.5878423352539,14.2189469581626,14.8066278093349,NA,"Pl"
"ESSFwm3/105",14.8066278093349,15.5561197384893,16.0770826620847,NA,"Pl"
"ESSFwm3/110",15.9515291395348,16.1737938100272,16.2849261452735,NA,"Pl"
"ESSFwm3/111",12.9975154318058,14.3197712390832,16.2849261452735,NA,"Pl"
"ESSFwm3/112",12.9975154318058,13.5915252157001,13.8031831831772,NA,"Pl"
"ICHmm/04",20.6370015581753,21.8580573139874,22.7009605867679,21,"Pl"
"ICHmm/05",19.5378478365852,21.4037620942818,22.7009605867679,24,"Pl"
"ICHmm/06",21.970765858709,21.9946872471327,22.0186086355564,21,"Pl"
"ICHmm/08",16.1061350581346,17.1122454126885,18.1183557672424,15,"Pl"
"ICHmm/01",20.1599331881197,21.0043392604522,22.0035808463653,23.6042856488909,"Pl"
"ICHmm/03",20.1599331881197,20.1599331881197,20.1599331881197,22.0170000076294,"Pl"
"ICHmm/02",18.5405788540221,18.8624118066516,19.1842447592812,15,"Pl"
"ICHmm/07",14.6537449756517,15.3799400168931,16.1061350581346,15,"Pl"
"ICHdw3/101",18.2328752989963,19.3686995435745,20.5598157724128,NA,"Pl"
"ICHdw3/110",20.5598157724128,20.9240143759017,21.2998301909959,NA,"Pl"
"ICHdw3/111",21.1334897692661,21.595169397387,21.8956264559662,NA,"Pl"
"ICHdw3/112",17.2198450067815,19.6853384522967,21.7763683484048,NA,"Pl"
"ICHmc1/05",19.8318198538765,20.4063153451546,20.7500724209482,21,"Pl"
"ICHdw3/103",18.2328752989963,18.5320234061763,18.8311715133564,NA,"Pl"
"ICHdw3/102",16.2301927032817,17.2764675697299,18.8311715133564,NA,"Pl"
"CWHds2/04",17.6115399286299,19.098543259981,20.5855465913321,24,"Pl"
"ESSFdv1/01",12.4197251596042,13.3025047059763,14.5947534992445,NA,"Pl"
"ESSFdv1/05",12.8236815394203,14.2199257382196,15.038724395434,NA,"Pl"
"ESSFmh/101",16.7847111430575,17.6343310360474,18.2248917161287,NA,"Pl"
"ESSFdv1/02",11.208544558226,12.3756897852177,13.3054512810312,NA,"Pl"
"ESSFdv1/03",11.208544558226,12.1502327843186,13.0047762740595,NA,"Pl"
"ESSFmh/102",15.0772647049109,15.5968601430018,16.1126196143971,NA,"Pl"
"ESSFdv1/04",12.1691232713605,13.1056002438634,14.1985751744901,NA,"Pl"
"ESSFmh/103",15.3877546983431,16.3442890157972,17.2509829368128,NA,"Pl"
"ESSFmh/104",15.3877546983431,15.8909420552894,16.3941294122357,NA,"Pl"
"ESSFmh/105",16.3941294122357,16.9653650952871,17.2509829368128,NA,"Pl"
"ESSFmh/110",18.0825649394898,18.3501483228056,18.6326346999696,NA,"Pl"
"ESSFmh/111",17.3535906726343,18.0502680220913,18.6326346999696,NA,"Pl"
"ESSFdv1/06",9.61799684895491,12.4672839042704,14.4519308086113,NA,"Pl"
"ESSFmh/112",17.3535906726343,17.7086355191515,17.9056109006059,NA,"Pl"
"CWHvm2/01",15.7843860512554,17.170687393528,18.5301748308491,NA,"Pl"
"CWHvm2/02",15.4504823783518,15.9829397117752,16.5114661242395,12,"Pl"
"CWHvm2/02",15.4504823783518,15.9829397117752,16.5114661242395,12,"Pl"
"CWHvm2/03",15.7686581394111,16.7488701941414,17.67800811958,20,"Pl"
"CWHvm2/03",15.7686581394111,16.7488701941414,17.67800811958,20,"Pl"
"CWHvm2/04",18.0271684852968,18.5491674606282,19.0711664359595,NA,"Pl"
"CWHvm2/05",18.9174671556399,19.0056639968494,19.0938608380589,NA,"Pl"
"CWHvm2/06",15.7843860512554,17.170687393528,18.5301748308491,NA,"Pl"
"CWHvm2/07",15.8878079762524,17.483418452688,19.0938608380589,NA,"Pl"
"CWHvm2/08",15.8878079762524,17.483418452688,19.0938608380589,NA,"Pl"
"CWHvm2/09",12.2114541463764,14.1290623046948,15.7843860512554,12,"Pl"
"CWHvm2/09",12.2114541463764,14.1290623046948,15.7843860512554,12,"Pl"
"CWHvm2/10",12.2114541463764,12.8166166807443,13.4217792151122,12,"Pl"
"CWHvm2/10",12.2114541463764,12.8166166807443,13.4217792151122,12,"Pl"
"CWHvm2/11",15.0986298060353,15.6736585410295,16.0345378408009,NA,"Pl"
"IMAun/00",6.69011310032562,9.20412426488032,10.4606779010342,NA,"Pl"
"MHwh/101",12.9112985974747,13.8638834287105,15.1724146841981,NA,"Pl"
"MHwh/102",12.650777872046,13.4003213080897,14.4746648334024,NA,"Pl"
"MHwh/110",14.7605555985085,15.3387467308992,15.615375910864,NA,"Pl"
"MHwh/111",12.3626827416104,14.132740094416,15.6339579740558,NA,"Pl"
"MHwhp/00",10.2298053897092,14.0739623681165,15.9953497896476,NA,"Pl"
"ICHdw4/101",19.5960802729291,20.180744461191,20.7070442176355,NA,"Pl"
"ICHdw4/104",17.4949228465894,19.205353963364,20.7070442176355,NA,"Pl"
"ICHdw4/110",21.6690104107969,22.4169654311866,23.1882907830234,NA,"Pl"
"ICHdw4/111",22.7135630104628,23.1021203493737,23.4045072546349,NA,"Pl"
"ICHdw4/112",22.7135630104628,23.1021203493737,23.4045072546349,NA,"Pl"
"ICHdw4/102",17.4436644710736,17.5550982455219,17.6966197194365,NA,"Pl"
"ICHdw4/103",17.4436644710736,17.6057809377275,17.9896135866575,NA,"Pl"
"IDFdk5/104",16.1369921066771,16.3211493706875,16.6420451924799,NA,"Pl"
"IDFmw2/01",17.0770645991966,19.0732943513419,21.6326021823562,21,"Pl"
"IDFmw2/03",17.0770645991966,17.2815416459306,17.6115399286299,21,"Pl"
"IDFmw2/04",19.1842447592812,21.3307338886334,22.9126330056707,24,"Pl"
"MSdm3/01",15.3640022002947,16.687672420453,18.4320063529584,NA,"Pl"
"MSdm3/03",13.8656935674231,15.4865289207496,17.5645545628861,NA,"Pl"
"MSdm3/04",15.0539914784072,16.4788970447714,17.5645545628861,NA,"Pl"
"MSdm3/05",15.3640022002947,16.9805052041978,18.4320063529584,NA,"Pl"
"SBSdk/01",19.6205754977677,20.4902805925453,21.4216846411655,19.4903753598531,"Pl"
"SBSdk/01",19.6205754977677,20.4902805925453,21.4216846411655,19.4903753598531,"Pl"
"SBSdk/05",18.3598084931022,18.9288698530678,19.6205754977677,19.0507691456721,"Pl"
"SBSdk/05",18.3598084931022,18.9288698530678,19.6205754977677,19.0507691456721,"Pl"
"IDFdk5/101",16.6420451924799,18.1736661195323,19.1559181642545,NA,"Pl"
"MSdm3/06",17.5645545628861,18.2909226213673,18.6038734136077,NA,"Pl"
"SBSdk/04",16.9602553330651,18.0068861712964,19.6205754977677,17.8066667980618,"Pl"
"SBSdk/04",16.9602553330651,18.0068861712964,19.6205754977677,17.8066667980618,"Pl"
"SBSdk/06",21.4216846411655,22.0164297123359,22.6622674250542,21.9055715288435,"Pl"
"SBSdk/06",21.4216846411655,22.0164297123359,22.6622674250542,21.9055715288435,"Pl"
"SBSdk/Gg",16.9602553330651,19.1790476518488,22.1029668933873,NA,"Pl"
"IDFdk5/102",16.1369921066771,16.2308006229518,16.3709989492728,NA,"Pl"
"IDFdk5/103",16.1369921066771,16.3211493706875,16.6420451924799,NA,"Pl"
"IDFmw2/02",2.06585892819494,12.3358822572843,17.3247036846745,18,"Pl"
"MSdm3/02",13.8656935674231,14.6212639714433,16.4597026206813,NA,"Pl"
"SBSdk/02",16.9105634799297,17.0331757840163,17.1557880881029,17.1360000610352,"Pl"
"SBSdk/02",16.9105634799297,17.0331757840163,17.1557880881029,17.1360000610352,"Pl"
"SBSdk/03",16.9105634799297,17.0088689670326,17.1557880881029,16.1600001408504,"Pl"
"SBSdk/03",16.9105634799297,17.0088689670326,17.1557880881029,16.1600001408504,"Pl"
"IDFdk5/110",20.0458252644327,21.037985651779,21.6513192772658,NA,"Pl"
"SBSdk/07",22.0194070907955,22.4388963909931,22.8134925989867,20.6769232383141,"Pl"
"SBSdk/07",22.0194070907955,22.4388963909931,22.8134925989867,20.6769232383141,"Pl"
"IDFmw2/05",16.1061350581346,19.8106720564737,22.7009605867679,18,"Pl"
"MSdm3/07",13.077348977302,16.3422976585368,18.6038734136077,NA,"Pl"
"SBSdk/09",14.5108711857374,17.4130872536054,20.4357911078787,12,"Pl"
"SBSdk/09",14.5108711857374,17.4130872536054,20.4357911078787,12,"Pl"
"IDFdk5/111",17.1209614101778,19.5722969547829,21.6513192772658,NA,"Pl"
"SBSdk/10",17.9417020749759,19.4736083211729,22.0194070907955,12,"Pl"
"SBSdk/10",17.9417020749759,19.4736083211729,22.0194070907955,12,"Pl"
"IDFdk1/05",16.786214164371,18.318343937684,20.0247247577575,21,"Pl"
"IDFdk1/06",18.561908525559,19.4806230264423,20.0485538799619,21,"Pl"
"IDFdk1/07",14.0928681758678,17.6113558636612,20.0485538799619,NA,"Pl"
"IDFdm2/04",17.8948910533751,19.2880475612578,20.6690576757004,21.6757142203195,"Pl"
"IDFdm2/05",19.1591725992252,20.107448454997,20.6936535444158,21,"Pl"
"IDFdm2/06",14.5463325297498,17.892102750358,20.5024805918966,NA,"Pl"
"IDFdm2/07",17.218979264028,18.9482790987363,20.6936535444158,18,"Pl"
"IDFxh2/06",15.9077186390298,18.3035442989873,21.3183300691356,NA,"Pl"
"IDFxh2/07",19.7610153172104,20.7390791461049,21.3436985622638,NA,"Pl"
"IDFxh2/08",19.7610153172104,20.7412068526307,21.3436985622638,NA,"Pl"
"IDFxm/07",18.9968910685654,19.6209930221833,20.493987155325,NA,"Pl"
"IDFxm/08",18.0533185702487,19.5195829212473,20.5183746927462,NA,"Pl"
"IDFxm/09",14.423122558328,18.024063013296,20.5183746927462,NA,"Pl"
"SBSdh1/07",19.8364106105395,20.3294218579822,20.7690506996044,NA,"Pl"
"SBSdk/08",22.4796265674361,22.6607847833024,22.8134925989867,23.7660003662109,"Pl"
"SBSdk/08",22.4796265674361,22.6607847833024,22.8134925989867,23.7660003662109,"Pl"
"SBSmh/08",21.1909719872317,21.4798742571034,21.7837232837383,NA,"Pl"
"SBSmh/07",21.1909719872317,21.4798742571034,21.7837232837383,NA,"Pl"
"SBSmh/09",19.513347929816,20.667919040241,21.4649275003403,NA,"Pl"
"IDFdk1/01",14.942431524297,16.0727653334978,17.7378778871666,18.3299999970656,"Pl"
"IDFdk1/03",10.3714083345478,14.2685185702284,15.4100974375511,15,"Pl"
"IDFdk1/04",14.942431524297,15.7566756130589,17.7378778871666,15.9599999321832,"Pl"
"IDFdk1/Gg",14.942431524297,16.6866763243147,19.5305182870001,NA,"Pl"
"IDFdm2/01",15.4685534813774,17.7214835728116,20.1589491887495,19.9131999969482,"Pl"
"IDFdm2/03",15.4232321655883,16.3474165310697,18.5919343742828,15,"Pl"
"IDFxh2/01",15.9077186390298,17.0412662521144,20.1513173969708,NA,"Pl"
"IDFxh2/04",15.9077186390298,16.1015447367398,16.4055959592648,NA,"Pl"
"IDFxh2/05",15.9077186390298,16.0001943292314,16.138400725692,NA,"Pl"
"IDFxm/01",15.2925947014395,15.4671156023124,15.7712199677119,NA,"Pl"
"IDFxm/04",15.2925947014395,15.4671156023124,15.7712199677119,NA,"Pl"
"IDFxm/05",15.2925947014395,15.4671156023124,15.7712199677119,NA,"Pl"
"IDFxm/06",18.0533185702487,18.8074368271579,19.3721008426596,NA,"Pl"
"IDFxm/Gg",15.337532137786,16.9301117249711,19.9126344077884,NA,"Pl"
"SBSdh1/01",17.2947557470425,18.3721394596724,19.5019702683781,NA,"Pl"
"SBSdh1/04",17.2947557470425,17.5785120587063,17.8622683703701,NA,"Pl"
"SBSdh1/05",16.7144855954762,17.2056115292861,18.1743469571064,NA,"Pl"
"SBSdh1/06",18.1743469571064,19.2413706337667,20.203909398044,NA,"Pl"
"SBSmh/01",19.0622552134171,20.1814083632531,21.1909719872317,NA,"Pl"
"SBSmh/04",16.1946930043253,17.7780041788932,19.1680881974836,NA,"Pl"
"SBSmh/05",18.139691548858,19.0327051292924,20.0585606685768,NA,"Pl"
"SBSmh/06",19.516403673967,20.4919085743812,21.1909719872317,NA,"Pl"
"IDFdm2/02",1.86579032279371,10.624164229524,18.5919343742828,NA,"Pl"
"IDFxh2/02",1.9243999685519,6.97646349558564,16.138400725692,NA,"Pl"
"IDFxh2/03",1.9243999685519,11.572839715128,16.4055959592648,NA,"Pl"
"IDFxm/02",10.6144534700039,13.4254828884612,15.7712199677119,NA,"Pl"
"SBSdh1/02",15.3951153577045,16.2556801867944,17.2947557470425,NA,"Pl"
"SBSdh1/03",15.3951153577045,16.3449355523735,17.2947557470425,NA,"Pl"
"SBSmh/02",16.1472441723036,16.2411122864922,16.3813996828476,NA,"Pl"
"IDFxm/03",15.2925947014395,15.4034757063232,15.514356711207,13.4099999836513,"Pl"
"SBSmh/03",16.1472441723036,16.2643219275756,16.3813996828476,21,"Pl"
"SBSmh/03",16.1472441723036,16.2643219275756,16.3813996828476,21,"Pl"
"IDFxm/10",18.9968910685654,19.4272087730045,19.9126344077884,NA,"Pl"
"SBSdh1/08",13.2104726202859,15.4449049979342,18.6044280490796,NA,"Pl"
"IDFdk1/02",10.3714083345478,12.884758482744,15.4100974375511,15,"Pl"
"IDFdm1/05",17.1272457174694,20.1079072381184,22.8853997231514,21,"Pl"
"IDFdm1/05",17.1272457174694,20.1079072381184,22.8853997231514,21,"Pl"
"IDFdm1/06",20.1599331881197,21.7972937230945,22.9126330056707,24,"Pl"
"IDFdm1/06",20.1599331881197,21.7972937230945,22.9126330056707,24,"Pl"
"IDFdm1/07",16.1061350581346,20.5536112658981,22.9126330056707,21,"Pl"
"IDFdm1/07",16.1061350581346,20.5536112658981,22.9126330056707,21,"Pl"
"IDFxc/06",17.2050709437658,19.7962879110642,23.0569442146271,NA,"Pl"
"IDFxc/07",21.3726228234436,22.4304525440658,23.084381632519,NA,"Pl"
"IDFxc/08",21.3726228234436,22.4327537754714,23.084381632519,NA,"Pl"
"IDFxh1/08",20.4606832106549,22.1224702262731,23.2544483692681,NA,"Pl"
"IDFxh1/09",16.3464096878414,20.4275264987389,23.2544483692681,NA,"Pl"
"PPxh1/06",19.1054879207958,22.5063709582503,25.5287239516441,NA,"Pl"
"PPxh1/07",23.6638378053657,24.4412622455608,25.5287239516441,NA,"Pl"
"PPxh1/08",23.6638378053657,24.8350703275173,25.5591027503603,NA,"Pl"
"IDFdm1/01",17.0770645991966,18.3688746668546,20.2718604424761,18,"Pl"
"IDFdm1/01",17.0770645991966,18.3688746668546,20.2718604424761,18,"Pl"
"IDFdm1/02",2.06585892819494,12.4606570017573,17.6115399286299,NA,"Pl"
"IDFdm1/03",11.8530380966261,15.5877884104482,17.6115399286299,12,"Pl"
"IDFdm1/03",11.8530380966261,15.5877884104482,17.6115399286299,12,"Pl"
"IDFdm1/04",17.0770645991966,17.2851384824926,17.6115399286299,15,"Pl"
"IDFdm1/04",17.0770645991966,17.2851384824926,17.6115399286299,15,"Pl"
"IDFxc/01",17.2050709437658,18.4310649120905,21.7947559478818,NA,"Pl"
"IDFxc/04",17.2050709437658,17.4147045082966,17.7435525959945,NA,"Pl"
"IDFxc/05",17.2050709437658,17.305088479064,17.454566283515,NA,"Pl"
"IDFxh1/01",17.331823755148,17.5430017273567,17.8742724972842,NA,"Pl"
"IDFxh1/04",17.331823755148,17.579809590682,17.8742724972842,NA,"Pl"
"IDFxh1/05",17.331823755148,18.3703739350205,20.8926460020033,NA,"Pl"
"IDFxh1/06",17.331823755148,19.4224889102124,21.9553217833156,NA,"Pl"
"IDFxh1/07",17.331823755148,19.4224889102124,21.9553217833156,NA,"Pl"
"PPxh1/01",13.2220953628779,16.7237074942732,19.6457193949084,NA,"Pl"
"PPxh1/03",2.3044711011788,9.19640611920694,15.6784952668148,NA,"Pl"
"PPxh1/04",2.3044711011788,12.6296902461735,22.9632316971153,NA,"Pl"
"PPxh1/05",19.0495107505708,20.1909874408476,22.9632316971153,NA,"Pl"
"PPxh1/Gg",2.3044711011788,13.0881638415664,22.9632316971153,NA,"Pl"
"IDFxc/02",2.08134420367995,10.7857739598103,17.454566283515,NA,"Pl"
"IDFxc/03",11.9418861577185,15.7038742938046,17.7435525959945,NA,"Pl"
"IDFxh1/02",2.09667783584763,11.5894034281353,17.5831571713483,NA,"Pl"
"IDFxh1/03",12.0298641526157,14.9796616015532,17.8742724972842,NA,"Pl"
"IDFxh1/Gg",12.0298641526157,16.0199958480447,17.8742724972842,NA,"Pl"
"PPxh1/02",2.3044711011788,5.04806338027815,7.68339850828611,NA,"Pl"
"PPxh1/Gs",4.24178977166975,8.92661859103625,15.6784952668148,NA,"Pl"
"PPxh2/06",18.3642353938976,21.6331713617117,24.5382634506565,NA,"Pl"
"PPxh2/07",22.7457309429785,23.871522120202,24.5674636162279,NA,"Pl"
"PPxh2/01",12.7091060249843,16.8146170885755,22.0723068700812,NA,"Pl"
"PPxh2/03",2.21506249596577,11.7100109212062,18.8835070293002,NA,"Pl"
"PPxh2/Gg",2.21506249596577,10.6554142114807,22.0723068700812,NA,"Pl"
"PPxh2/02",2.21506249596577,4.55919289671221,7.38529889507319,NA,"Pl"
"PPxh2/04",2.21506249596577,8.69051197350332,17.4749599283379,NA,"Pl"
"PPxh2/05",2.57448421562253,12.6619608483264,22.0723068700812,NA,"Pl"
"SBSmc2/03",18.0056573947326,18.673103990777,19.6372014465812,14.6857145854405,"Pl"
"SBSmc2/03",18.0056573947326,18.673103990777,19.6372014465812,14.6857145854405,"Pl"
