"Unit","Spp","SIPred","MeanPlotSiteIndex"
"MSmw1/01","Pl",20.3623470127879,NA
"MSmw1/01","Pw",22.8111124656451,NA
"MSmw1/01","Py",17.7696304061059,NA
"MSmw1/01","Sb",10.2078905122589,NA
"MSmw1/01","Ss",23.4347461492176,NA
"MSmw1/01","Sx",18.7390390432526,NA
"MSmw1/01","Yc",18.6682399660721,NA
"MSmw1/02","At",18.6917477935577,NA
"MSmw1/02","Ba",15.145737028939,NA
"MSmw1/02","Bl",13.9470106233255,NA
"MSmw1/02","Cw",10.5847613124465,NA
"MSmw1/02","Fd",14.2393894673096,NA
"MSmw1/02","Hm",13.0314795917328,NA
"MSmw1/02","Hw",13.4781192637236,NA
"MSmw1/02","Lw",19.0735136602157,NA
"MSmw1/02","Pl",15.6799744678517,NA
"MSmw1/02","Pw",21.8488892910996,NA
"MSmw1/02","Py",13.7725172719312,NA
"MSmw1/02","Sb",10.0291535496152,NA
"MSmw1/02","Ss",23.579321359929,NA
"MSmw1/02","Sx",15.4585875869754,NA
"MSmw1/02","Yc",17.1742264933898,NA
"MSmw1/03","At",19.0328666627419,NA
"MSmw1/03","Ba",15.145737028939,NA
"MSmw1/03","Bl",14.4904356339781,NA
"MSmw1/03","Cw",13.8213592907012,NA
"MSmw1/03","Fd",18.7937780471101,NA
"MSmw1/03","Hm",13.0314795917328,NA
"MSmw1/03","Hw",14.9458671331832,NA
"MSmw1/03","Lw",19.8030651878289,NA
"MSmw1/03","Pl",17.9157205620786,NA
"MSmw1/03","Pw",21.9709019857116,NA
"MSmw1/03","Py",15.95744906176,NA
"MSmw1/03","Sb",10.0795797998825,NA
"MSmw1/03","Ss",23.579321359929,NA
"MSmw1/03","Sx",16.7183711711454,NA
"MSmw1/03","Yc",17.4845204407547,NA
"MSmw1/06","At",22.8320007205315,NA
"MSmw1/06","Ba",17.4625672988556,NA
"MSmw1/06","Bl",17.7468256032285,NA
"MSmw1/06","Cw",18.6186253203145,NA
"MSmw1/06","Fd",21.7235997258668,NA
"MSmw1/06","Hm",15.3635318902771,NA
"MSmw1/06","Hw",19.5170209293319,NA
"MSmw1/06","Lw",23.5943681209107,NA
"MSmw1/06","Pl",22.1254038240895,NA
"MSmw1/06","Pw",23.0231578813015,NA
"MSmw1/06","Py",20.1881289237696,NA
"MSmw1/06","Sb",9.69880532093259,NA
"MSmw1/06","Ss",26.1891601323741,NA
"MSmw1/06","Sx",21.520957649219,NA
"MSmw1/06","Yc",21.6733901448707,NA
"MSmw2/01","At",19.1193622528911,NA
"MSmw2/01","Ba",15.636548212228,NA
"MSmw2/01","Bl",15.5759375598752,NA
"MSmw2/01","Cw",15.0325939577724,NA
"MSmw2/01","Fd",21.1715365792997,NA
"MSmw2/01","Hm",13.6507119752063,NA
"MSmw2/01","Hw",17.1217059692716,NA
"MSmw2/01","Lw",21.2703506448466,NA
"MSmw2/01","Pl",19.2766519917051,NA
"MSmw2/01","Pw",22.1551082639357,NA
"MSmw2/01","Py",17.6517687855622,NA
"MSmw2/01","Sb",10.083716752723,NA
"MSmw2/01","Ss",23.4990813812107,NA
"MSmw2/01","Sx",17.1275770566089,NA
"MSmw2/01","Yc",18.6652442509767,NA
"MSmw2/02","At",18.3617876858472,NA
"MSmw2/02","Ba",15.2931437569662,NA
"MSmw2/02","Bl",14.0373780905143,NA
"MSmw2/02","Cw",10.0272877458714,NA
"MSmw2/02","Fd",13.8098376827061,NA
"MSmw2/02","Hm",13.0314795917328,NA
"MSmw2/02","Hw",12.9329181867244,NA
"MSmw2/02","Lw",19.1229568835664,NA
"MSmw2/02","Pl",14.8568986109488,NA
"MSmw2/02","Pw",21.1819045897285,NA
"MSmw2/02","Py",13.3590494359618,NA
"MSmw2/02","Sb",9.9371194425983,NA
"MSmw2/02","Ss",23.4990813812107,NA
"MSmw2/02","Sx",14.0262458788523,NA
"MSmw2/02","Yc",17.1769224495803,NA
"MSmw2/03","At",18.7038148021847,NA
"MSmw2/03","Ba",15.2931437569662,NA
"MSmw2/03","Bl",14.5301921335397,NA
"MSmw2/03","Cw",12.8253509452955,NA
"MSmw2/03","Fd",17.3064057902164,NA
"MSmw2/03","Hm",13.0314795917328,NA
"MSmw2/03","Hw",14.2896578495844,NA
"MSmw2/03","Lw",19.5731696839513,NA
"MSmw2/03","Pl",16.6541891242198,NA
"MSmw2/03","Pw",21.3044897984395,NA
"MSmw2/03","Py",15.5983806817864,NA
"MSmw2/03","Sb",9.98646528324831,NA
"MSmw2/03","Ss",23.4990813812107,NA
"MSmw2/03","Sx",15.0416026431722,NA
"MSmw2/03","Yc",17.4855481679361,NA
"MSmw2/06","At",22.3805481788701,NA
"MSmw2/06","Ba",17.2912305629792,NA
"MSmw2/06","Bl",17.5624375775023,NA
"MSmw2/06","Cw",17.9247264145405,NA
"MSmw2/06","Fd",21.4329182789521,NA
"MSmw2/06","Hm",15.2626421579314,NA
"MSmw2/06","Hw",18.9340999651061,NA
"MSmw2/06","Lw",23.5612429984277,NA
"MSmw2/06","Pl",21.1159854132556,NA
"MSmw2/06","Pw",22.3188801664301,NA
"MSmw2/06","Py",20.0444818470264,NA
"MSmw2/06","Sb",9.65055537968939,NA
"MSmw2/06","Ss",25.8655660847388,NA
"MSmw2/06","Sx",19.7241423790612,NA
"MSmw2/06","Yc",21.481841217951,NA
"MSxk1/01","At",17.8385249027463,NA
"MSxk1/01","Ba",13.4565578753715,NA
"MSxk1/01","Bl",14.3087948042407,NA
"MSxk1/01","Cw",14.173751427302,NA
"MSxk1/01","Fd",19.349446100409,NA
"MSxk1/01","Hm",12.6681438259633,NA
"MSxk1/01","Hw",16.5756773199147,NA
"MSxk1/01","Lw",20.7106994696715,NA
"MSxk1/01","Pl",16.3917240981446,NA
"MSxk1/01","Pw",22.2168213111733,NA
"MSxk1/01","Py",17.5454508325341,NA
"MSxk1/01","Sb",10.397553344528,NA
"MSxk1/01","Ss",23.2761352990584,NA
"MSxk1/01","Sx",13.7659835067696,NA
"MSxk1/01","Yc",18.5353851865159,NA
"MSxk1/02","At",17.0545996757293,NA
"MSxk1/02","Ba",13.3854117115559,NA
"MSxk1/02","Bl",12.7594344941176,NA
"MSxk1/02","Cw",12.2995722490282,NA
"MSxk1/02","Fd",16.0472788897374,NA
"MSxk1/02","Hm",11.6348870229751,NA
"MSxk1/02","Hw",13.5020332311814,NA
"MSxk1/02","Lw",18.7021139414459,NA
"MSxk1/02","Pl",12.981313831511,NA
"MSxk1/02","Pw",21.0840183231463,NA
"MSxk1/02","Py",15.3580037354903,NA
"MSxk1/02","Sb",10.2937024724857,NA
"MSxk1/02","Ss",22.6299057857454,NA
"MSxk1/02","Sx",11.3182021148533,NA
"MSxk1/02","Yc",16.1843039471427,NA
"MSxk1/05","At",17.742609824207,NA
"MSxk1/05","Ba",13.3281857437259,NA
"MSxk1/05","Bl",13.7992747483274,NA
"MSxk1/05","Cw",13.7552227492868,NA
"MSxk1/05","Fd",16.7328730000896,NA
"MSxk1/05","Hm",12.4673293606292,NA
"MSxk1/05","Hw",15.6597636417575,NA
"MSxk1/05","Lw",20.2899004534061,NA
"MSxk1/05","Pl",15.7741409902029,NA
"MSxk1/05","Pw",22.0301735091298,NA
"MSxk1/05","Py",17.5318227384109,NA
"MSxk1/05","Sb",10.2898453050618,NA
"MSxk1/05","Ss",23.3743409254845,NA
"MSxk1/05","Sx",13.2896694916533,NA
"MSxk1/05","Yc",18.2613074422467,NA
"MSxk1/06","At",17.8385249027463,NA
"MSxk1/06","Ba",13.4565578753715,NA
"MSxk1/06","Bl",14.3087948042407,NA
"MSxk1/06","Cw",14.173751427302,NA
"MSxk1/06","Fd",19.349446100409,NA
"MSxk1/06","Hm",12.6681438259633,NA
"MSxk1/06","Hw",16.5756773199147,NA
"MSxk1/06","Lw",20.7106994696715,NA
"MSxk1/06","Pl",16.3917240981446,NA
"MSxk1/06","Pw",22.2168213111733,NA
"MSxk1/06","Py",17.5454508325341,NA
"MSxk1/06","Sb",10.397553344528,NA
"MSxk1/06","Ss",23.2761352990584,NA
"MSxk1/06","Sx",13.7659835067696,NA
"MSxk1/06","Yc",18.5353851865159,NA
"MSxk1/07","At",18.0334687010329,NA
"MSxk1/07","Ba",14.934907031246,NA
"MSxk1/07","Bl",15.2709870343372,NA
"MSxk1/07","Cw",16.823560377223,NA
"MSxk1/07","Fd",17.6209399855435,NA
"MSxk1/07","Hm",13.2539133688491,NA
"MSxk1/07","Hw",18.4742091097882,NA
"MSxk1/07","Lw",21.9066241801536,NA
"MSxk1/07","Pl",16.7627704079571,NA
"MSxk1/07","Pw",22.4089362103975,NA
"MSxk1/07","Py",18.9447612053416,NA
"MSxk1/07","Sb",10.4197166698994,NA
"MSxk1/07","Ss",23.9348609870185,NA
"MSxk1/07","Sx",14.0334800400524,NA
"MSxk1/07","Yc",18.1936501576184,NA
"MSxk1/08","At",20.2083621673414,NA
"MSxk1/08","Ba",15.6010889700104,NA
"MSxk1/08","Bl",16.2582568124549,NA
"MSxk1/08","Cw",17.1546902935347,NA
"MSxk1/08","Fd",18.1190352193211,NA
"MSxk1/08","Hm",14.3308380477004,NA
"MSxk1/08","Hw",18.9778451429484,NA
"MSxk1/08","Lw",23.1536812859717,NA
"MSxk1/08","Pl",18.419031050898,NA
"MSxk1/08","Pw",22.9225970398867,NA
"MSxk1/08","Py",18.896377625717,NA
"MSxk1/08","Sb",9.8218544641324,NA
"MSxk1/08","Ss",25.5272487624579,NA
"MSxk1/08","Sx",16.9006105515839,NA
"MSxk1/08","Yc",20.9461770226624,NA
"MSxk1/09","At",21.9248954791228,NA
"MSxk1/09","Ba",16.0166700859801,NA
"MSxk1/09","Bl",15.8147721619124,NA
"MSxk1/09","Cw",17.8424935914469,NA
"MSxk1/09","Fd",19.5690537979127,NA
"MSxk1/09","Hm",13.9881729786643,NA
"MSxk1/09","Hw",19.705384310186,NA
"MSxk1/09","Lw",23.3702346641448,NA
"MSxk1/09","Pl",18.4064870125191,NA
"MSxk1/09","Pw",23.0533862442125,NA
"MSxk1/09","Py",19.3566286248607,NA
"MSxk1/09","Sb",10.0730215181247,NA
"MSxk1/09","Ss",26.9242702657684,NA
"MSxk1/09","Sx",16.8603895373373,NA
"MSxk1/09","Yc",21.4784727938447,NA
"MSxk2/01","At",16.4150061405011,NA
"MSxk2/01","Ba",13.1445436070171,NA
"MSxk2/01","Bl",14.2915281606923,NA
"MSxk2/01","Cw",13.1798105369383,NA
"MSxk2/01","Fd",18.869526755676,NA
"MSxk2/01","Hm",11.8953042401693,NA
"MSxk2/01","Hw",16.3866811009459,NA
"MSxk2/01","Lw",20.2599206774897,NA
"MSxk2/01","Pl",15.251022599645,NA
"MSxk2/01","Pw",21.8573407655319,NA
"MSxk2/01","Py",17.2001971146868,NA
"MSxk2/01","Sb",9.71794407977694,NA
"MSxk2/01","Ss",23.8045693066423,NA
"MSxk2/01","Sx",13.4775087993763,NA
"MSxk2/01","Yc",18.029767691686,NA
"MSxk2/02","At",15.375600988918,NA
"MSxk2/02","Ba",13.2107890114625,NA
"MSxk2/02","Bl",12.9585529278651,NA
"MSxk2/02","Cw",10.0572614586517,NA
"MSxk2/02","Fd",14.363985076382,NA
"MSxk2/02","Hm",11.1863323014215,NA
"MSxk2/02","Hw",13.4200243041767,NA
"MSxk2/02","Lw",18.4589837138628,NA
"MSxk2/02","Pl",11.6515954231224,NA
"MSxk2/02","Pw",20.7191913613902,NA
"MSxk2/02","Py",14.6275182251858,NA
"MSxk2/02","Sb",9.71848540000962,NA
"MSxk2/02","Ss",23.0130582215547,NA
"MSxk2/02","Sx",10.6067096817943,NA
"MSxk2/02","Yc",15.6999666161723,NA
"MSxk2/05","At",16.1895943866142,NA
"MSxk2/05","Ba",13.123169209437,NA
"MSxk2/05","Bl",14.3777991328498,NA
"MSxk2/05","Cw",13.1544382257936,NA
"MSxk2/05","Fd",19.0182913707486,NA
"MSxk2/05","Hm",11.779789504482,NA
"MSxk2/05","Hw",16.0272200902165,NA
"MSxk2/05","Lw",19.689380010509,NA
"MSxk2/05","Pl",14.4354084400058,NA
"MSxk2/05","Pw",21.5233866552878,NA
"MSxk2/05","Py",16.8968549400643,NA
"MSxk2/05","Sb",9.67815094736673,NA
"MSxk2/05","Ss",23.8045693066423,NA
"MSxk2/05","Sx",12.7444812098853,NA
"MSxk2/05","Yc",17.9096209962699,NA
"MSxk2/06","At",16.4150061405011,NA
"MSxk2/06","Ba",13.1445436070171,NA
"MSxk2/06","Bl",14.2915281606923,NA
"MSxk2/06","Cw",13.1798105369383,NA
"MSxk2/06","Fd",18.869526755676,NA
"MSxk2/06","Hm",11.8953042401693,NA
"MSxk2/06","Hw",16.3866811009459,NA
"MSxk2/06","Lw",20.2599206774897,NA
"MSxk2/06","Pl",15.251022599645,NA
"MSxk2/06","Pw",21.8573407655319,NA
"MSxk2/06","Py",17.2001971146868,NA
"MSxk2/06","Sb",9.71794407977694,NA
"MSxk2/06","Ss",23.8045693066423,NA
"MSxk2/06","Sx",13.4775087993763,NA
"MSxk2/06","Yc",18.029767691686,NA
"MSxk2/07","At",16.4580053750816,NA
"MSxk2/07","Ba",14.3429046485343,NA
"MSxk2/07","Bl",15.4387228223153,NA
"MSxk2/07","Cw",15.8017352933016,NA
"MSxk2/07","Fd",16.9311448334523,NA
"MSxk2/07","Hm",12.5481636942846,NA
"MSxk2/07","Hw",18.2300417749459,NA
"MSxk2/07","Lw",21.6375231667626,NA
"MSxk2/07","Pl",15.284542522859,NA
"MSxk2/07","Pw",22.0590255311834,NA
"MSxk2/07","Py",18.630152291144,NA
"MSxk2/07","Sb",9.66558805778885,NA
"MSxk2/07","Ss",24.0989926959571,NA
"MSxk2/07","Sx",13.4596953316789,NA
"MSxk2/07","Yc",17.6600411879511,NA
"MSxk2/08","At",18.6288984080858,NA
"MSxk2/08","Ba",15.0248298049195,NA
"MSxk2/08","Bl",16.9589704683708,NA
"MSxk2/08","Cw",16.2746297929613,NA
"MSxk2/08","Fd",17.5700312177877,NA
"MSxk2/08","Hm",13.8320092559637,NA
"MSxk2/08","Hw",19.356676201054,NA
"MSxk2/08","Lw",23.0093017621046,NA
"MSxk2/08","Pl",17.2837394091111,NA
"MSxk2/08","Pw",22.5312232154551,NA
"MSxk2/08","Py",18.475343236331,NA
"MSxk2/08","Sb",9.21823787674224,NA
"MSxk2/08","Ss",25.9180983976708,NA
"MSxk2/08","Sx",16.6025478388842,NA
"MSxk2/08","Yc",20.5396409789978,NA
"MSxk2/09","At",20.1839049215342,NA
"MSxk2/09","Ba",15.7381531601161,NA
"MSxk2/09","Bl",16.828794453404,NA
"MSxk2/09","Cw",16.9922332315689,NA
"MSxk2/09","Fd",18.8693220627209,NA
"MSxk2/09","Hm",13.6178407021054,NA
"MSxk2/09","Hw",20.6711022893166,NA
"MSxk2/09","Lw",23.1681363713011,NA
"MSxk2/09","Pl",17.0679866032427,NA
"MSxk2/09","Pw",22.5167578256515,NA
"MSxk2/09","Py",19.0526063424178,NA
"MSxk2/09","Sb",9.29053141253246,NA
"MSxk2/09","Ss",27.4146642140653,NA
"MSxk2/09","Sx",16.5859513693381,NA
"MSxk2/09","Yc",21.2509288075729,NA
"MSxk3/01","At",15.9887602569919,NA
"MSxk3/01","Ba",13.2106024131547,NA
"MSxk3/01","Bl",12.6737816462883,NA
"MSxk3/01","Cw",14.555761201002,NA
"MSxk3/01","Fd",19.5044053167863,NA
"MSxk3/01","Hm",12.1546892959707,NA
"MSxk3/01","Hw",18.0377543648342,NA
"MSxk3/01","Lw",21.0172153738343,NA
"MSxk3/01","Pl",14.1744383191839,NA
"MSxk3/01","Pw",22.2190067269385,NA
"MSxk3/01","Py",17.9170364503562,NA
"MSxk3/01","Sb",10.0979071861391,NA
"MSxk3/01","Ss",23.7775560489937,NA
"MSxk3/01","Sx",11.7103354779929,NA
"MSxk3/01","Yc",19.0442361614103,NA
"MSxk3/02","At",15.4510970941515,NA
"MSxk3/02","Ba",12.9507823577603,NA
"MSxk3/02","Bl",11.2354295350285,NA
"MSxk3/02","Cw",12.1701957919083,NA
"MSxk3/02","Fd",16.4779045210007,NA
"MSxk3/02","Hm",10.7628834490029,NA
"MSxk3/02","Hw",14.707876213271,NA
"MSxk3/02","Lw",18.8409095185543,NA
"MSxk3/02","Pl",11.4597131021227,NA
"MSxk3/02","Pw",20.8628287932098,NA
"MSxk3/02","Py",15.9162603251577,NA
"MSxk3/02","Sb",10.1083182719217,NA
"MSxk3/02","Ss",22.5586310658697,NA
"MSxk3/02","Sx",9.49903103114388,NA
"MSxk3/02","Yc",16.5537890240047,NA
"MSxk3/05","At",15.8653565998396,NA
"MSxk3/05","Ba",12.7877589064839,NA
"MSxk3/05","Bl",12.271321196566,NA
"MSxk3/05","Cw",13.2868320493761,NA
"MSxk3/05","Fd",18.2314518118731,NA
"MSxk3/05","Hm",11.7378578547322,NA
"MSxk3/05","Hw",17.0014797088258,NA
"MSxk3/05","Lw",20.3491014866694,NA
"MSxk3/05","Pl",13.5642523006334,NA
"MSxk3/05","Pw",21.8117219365051,NA
"MSxk3/05","Py",17.6085096288644,NA
"MSxk3/05","Sb",10.0668057861852,NA
"MSxk3/05","Ss",23.4879499917522,NA
"MSxk3/05","Sx",11.3025839657026,NA
"MSxk3/05","Yc",18.3517151218923,NA
"MSxk3/06","At",15.9887602569919,NA
"MSxk3/06","Ba",13.2106024131547,NA
"MSxk3/06","Bl",12.6737816462883,NA
"MSxk3/06","Cw",14.555761201002,NA
"MSxk3/06","Fd",19.5044053167863,NA
"MSxk3/06","Hm",12.1546892959707,NA
"MSxk3/06","Hw",18.0377543648342,NA
"MSxk3/06","Lw",21.0172153738343,NA
"MSxk3/06","Pl",14.1744383191839,NA
"MSxk3/06","Pw",22.2190067269385,NA
"MSxk3/06","Py",17.9170364503562,NA
"MSxk3/06","Sb",10.0979071861391,NA
"MSxk3/06","Ss",23.7775560489937,NA
"MSxk3/06","Sx",11.7103354779929,NA
"MSxk3/06","Yc",19.0442361614103,NA
"MSxk3/07","At",16.3617346535472,NA
"MSxk3/07","Ba",14.7111787442708,NA
"MSxk3/07","Bl",13.0716909022823,NA
"MSxk3/07","Cw",16.123663841344,NA
"MSxk3/07","Fd",17.4406903684556,NA
"MSxk3/07","Hm",12.0452269285313,NA
"MSxk3/07","Hw",18.9847397502979,NA
"MSxk3/07","Lw",21.5803445540305,NA
"MSxk3/07","Pl",13.7136436883029,NA
"MSxk3/07","Pw",22.3858406533098,NA
"MSxk3/07","Py",19.1939446048789,NA
"MSxk3/07","Sb",10.1868557247255,NA
"MSxk3/07","Ss",24.3677445402807,NA
"MSxk3/07","Sx",11.0934190040133,NA
"MSxk3/07","Yc",18.3807072439656,NA
"MSxk3/08","At",18.707784374491,NA
"MSxk3/08","Ba",14.9604730767018,NA
"MSxk3/08","Bl",13.6053246344178,NA
"MSxk3/08","Cw",16.1368938815396,NA
"MSxk3/08","Fd",18.0675481827678,NA
"MSxk3/08","Hm",12.8768834536518,NA
"MSxk3/08","Hw",19.3246789227555,NA
"MSxk3/08","Lw",22.8274433016184,NA
"MSxk3/08","Pl",15.4195031455603,NA
"MSxk3/08","Pw",22.7681184177021,NA
"MSxk3/08","Py",19.0906473756959,NA
"MSxk3/08","Sb",9.68560189458633,NA
"MSxk3/08","Ss",25.8220912412349,NA
"MSxk3/08","Sx",14.0855486721729,NA
"MSxk3/08","Yc",21.1649082291736,NA
"MSxk3/09","At",19.9841828760439,NA
"MSxk3/09","Ba",15.7333732915052,NA
"MSxk3/09","Bl",12.8594208832879,NA
"MSxk3/09","Cw",15.6073031936285,NA
"MSxk3/09","Fd",18.4003146429688,NA
"MSxk3/09","Hm",12.3612987344078,NA
"MSxk3/09","Hw",19.6713281199364,NA
"MSxk3/09","Lw",22.9931972708667,NA
"MSxk3/09","Pl",14.6916382980195,NA
"MSxk3/09","Pw",22.6431441998977,NA
"MSxk3/09","Py",19.4403451079799,NA
"MSxk3/09","Sb",9.93848278532346,NA
"MSxk3/09","Ss",26.5913895451435,NA
"MSxk3/09","Sx",14.0322182571927,NA
"MSxk3/09","Yc",20.944690541894,NA
"MSxv/01","At",16.50531657289,NA
"MSxv/01","Ba",12.626901628837,NA
"MSxv/01","Bl",13.8037524046912,NA
"MSxv/01","Cw",13.7277117318027,NA
"MSxv/01","Fd",19.935285003896,NA
"MSxv/01","Hm",12.4709790940616,NA
"MSxv/01","Hw",16.396247614932,NA
"MSxv/01","Lw",21.674358427457,NA
"MSxv/01","Pl",16.0482299192918,16.2164284161159
"MSxv/01","Pw",21.8807056340564,NA
"MSxv/01","Py",17.4780509578945,NA
"MSxv/01","Sb",10.1740603655233,NA
"MSxv/01","Ss",23.6987036880787,NA
"MSxv/01","Sx",15.0908817867394,16.8566663662593
"MSxv/01","Yc",19.7518505454569,NA
"MSxv/02","At",15.5738050035881,NA
"MSxv/02","Ba",12.4885681788191,NA
"MSxv/02","Bl",10.7496760270921,NA
"MSxv/02","Cw",8.08336835551603,NA
"MSxv/02","Fd",13.3933957073645,NA
"MSxv/02","Hm",10.2553263408057,NA
"MSxv/02","Hw",11.5508681096283,NA
"MSxv/02","Lw",19.4758138426042,NA
"MSxv/02","Pl",11.9474402324285,12
"MSxv/02","Pw",20.6263215303586,NA
"MSxv/02","Py",17.0553106807312,NA
"MSxv/02","Sb",10.4744145761475,NA
"MSxv/02","Ss",22.504952970205,NA
"MSxv/02","Sx",10.488058396212,NA
"MSxv/02","Yc",14.1629695457939,NA
"MSxv/03","At",16.2586203586858,NA
"MSxv/03","Ba",12.1960372832585,NA
"MSxv/03","Bl",12.2083192209322,NA
"MSxv/03","Cw",9.6251065871056,NA
"MSxv/03","Fd",14.6239325482724,NA
"MSxv/03","Hm",11.4230899148385,NA
"MSxv/03","Hw",12.1545904473342,NA
"MSxv/03","Lw",19.3547869982778,NA
"MSxv/03","Pl",13.7442709216614,13.6109090284868
"MSxv/03","Pw",20.7676573911637,NA
"MSxv/03","Py",15.4345909580574,NA
"MSxv/03","Sb",10.0243049906295,NA
"MSxv/03","Ss",23.5444897081542,NA
"MSxv/03","Sx",12.5197207537317,NA
"MSxv/03","Yc",18.0707115388861,NA
"MSxv/04","At",16.6192610217698,NA
"MSxv/04","Ba",12.3425884223047,NA
"MSxv/04","Bl",12.6625380287375,NA
"MSxv/04","Cw",12.9385341476092,NA
"MSxv/04","Fd",18.6689364898518,NA
"MSxv/04","Hm",11.8141686395629,NA
"MSxv/04","Hw",14.8445366081702,NA
"MSxv/04","Lw",20.8881598001539,NA
"MSxv/04","Pl",15.649408406149,14.8088234733133
"MSxv/04","Pw",21.5982787475865,NA
"MSxv/04","Py",17.3267360105852,NA
"MSxv/04","Sb",10.2312243635013,NA
"MSxv/04","Ss",23.4854510136639,NA
"MSxv/04","Sx",13.5714830324921,9
"MSxv/04","Yc",19.3489610308498,NA
"MSxv/05","At",17.0706007128467,NA
"MSxv/05","Ba",13.3675418490025,NA
"MSxv/05","Bl",14.450910082791,NA
"MSxv/05","Cw",14.3587146568411,NA
"MSxv/05","Fd",19.070506227172,NA
"MSxv/05","Hm",12.6412998628738,NA
"MSxv/05","Hw",17.2225343608744,NA
"MSxv/05","Lw",22.1431525438368,NA
"MSxv/05","Pl",16.0411485050328,15.7728568485805
"MSxv/05","Pw",22.268278659653,NA
"MSxv/05","Py",17.600523022823,NA
"MSxv/05","Sb",10.224336274316,NA
"MSxv/05","Ss",23.9280173133409,NA
"MSxv/05","Sx",15.8391745164333,17.5285714013236
"MSxv/05","Yc",20.4705304723358,NA
"MSxv/06","At",20.6557854568061,NA
"MSxv/06","Ba",14.8094419292077,NA
"MSxv/06","Bl",15.0901722439823,NA
"MSxv/06","Cw",16.5594144401494,NA
"MSxv/06","Fd",20.0497529439786,NA
"MSxv/06","Hm",12.7538491068728,NA
"MSxv/06","Hw",19.0905918628204,NA
"MSxv/06","Lw",22.8619916421387,NA
"MSxv/06","Pl",17.249274222011,17.6266667048136
"MSxv/06","Pw",22.0849705312823,NA
"MSxv/06","Py",19.9835398074965,NA
"MSxv/06","Sb",10.1826683047316,NA
"MSxv/06","Ss",26.8440807737101,NA
"MSxv/06","Sx",17.2263605620218,18.3759999275208
"MSxv/06","Yc",22.1003125618075,NA
"MSxv/07","At",18.5671633676883,NA
"MSxv/07","Ba",15.2359080812963,NA
"MSxv/07","Bl",14.1506378354025,NA
"MSxv/07","Cw",15.322494484789,NA
"MSxv/07","Fd",18.1278728505538,NA
"MSxv/07","Hm",12.3822461168253,NA
"MSxv/07","Hw",19.6533236471275,NA
"MSxv/07","Lw",22.9609480432396,NA
"MSxv/07","Pl",14.2036733973886,15.4685713904245
"MSxv/07","Pw",22.4839673213437,NA
"MSxv/07","Py",19.9950855543544,NA
"MSxv/07","Sb",10.4051605734155,NA
"MSxv/07","Ss",25.7439664012313,NA
"MSxv/07","Sx",14.2987783493917,17.1114283970424
"MSxv/07","Yc",18.939131407335,NA
"MSxv/08","At",19.9074666390523,NA
"MSxv/08","Ba",14.5540379455741,NA
"MSxv/08","Bl",13.5346091406146,NA
"MSxv/08","Cw",14.7453623634091,NA
"MSxv/08","Fd",18.6510879817261,NA
"MSxv/08","Hm",11.7337830451609,NA
"MSxv/08","Hw",16.7818274097975,NA
"MSxv/08","Lw",23.0623726312011,NA
"MSxv/08","Pl",14.0570630455653,12
"MSxv/08","Pw",22.6088733270166,NA
"MSxv/08","Py",19.2158888587474,NA
"MSxv/08","Sb",10.3186903625681,NA
"MSxv/08","Ss",25.8083534240244,NA
"MSxv/08","Sx",14.046133060875,14.0771427154541
"MSxv/08","Yc",19.8960093980064,NA
"MSxv/09","At",18.3069144298862,NA
"MSxv/09","Ba",14.418682041539,NA
"MSxv/09","Bl",11.6385836813875,NA
"MSxv/09","Cw",10.8227503654995,NA
"MSxv/09","Fd",17.3511071417889,NA
"MSxv/09","Hm",10.6124581211433,NA
"MSxv/09","Hw",16.2288017652816,NA
"MSxv/09","Lw",22.6321120870776,NA
"MSxv/09","Pl",10.4094379032909,NA
"MSxv/09","Pw",22.4337636970838,NA
"MSxv/09","Py",20.4467237586716,NA
"MSxv/09","Sb",10.9133028774809,NA
"MSxv/09","Ss",24.5627872599464,NA
"MSxv/09","Sx",9.97856518276105,NA
"MSxv/09","Yc",15.3931243234143,NA
"PPxh1/01","At",17.0639633544427,NA
"PPxh1/01","Ba",19.5641271340684,NA
"PPxh1/01","Bl",16.0466019553643,NA
"PPxh1/01","Cw",12.5850361681893,NA
"PPxh1/01","Fd",13.6062559501488,12
"PPxh1/01","Hm",14.5190319535604,NA
"PPxh1/01","Hw",16.6433096472132,NA
"PPxh1/01","Lw",19.7328635763274,NA
"PPxh1/01","Pl",16.2506650679315,NA
"PPxh1/01","Pw",21.2189713185849,NA
"PPxh1/01","Py",15.3147836816768,15
"PPxh1/01","Sb",10.2241620000208,NA
"PPxh1/01","Ss",23.9358951657221,NA
"PPxh1/01","Sx",14.5202310610954,NA
"PPxh1/01","Yc",16.0242770657852,NA
"PPxh1/02","At",16.7264488067688,NA
"PPxh1/02","Ba",19.7743607762686,NA
"PPxh1/02","Bl",15.4471510140299,NA
"PPxh1/02","Cw",12.0208430238549,NA
"PPxh1/02","Fd",10.8221769206346,NA
"PPxh1/02","Hm",14.141501177454,NA
"PPxh1/02","Hw",16.1326861819539,NA
"PPxh1/02","Lw",20.0592408178774,NA
"PPxh1/02","Pl",15.0191786618724,NA
"PPxh1/02","Pw",20.9351539783146,NA
"PPxh1/02","Py",14.9474784901562,18
"PPxh1/02","Sb",10.2979914688907,NA
"PPxh1/02","Ss",23.2419484759253,NA
"PPxh1/02","Sx",13.8918797384633,NA
"PPxh1/02","Yc",14.807157089515,NA
"PPxh1/03","At",17.0639633544427,NA
