ID1,ID2,lat,long,el
SBC7531,8200,52.49,-122.15,984
SBC7532,8201,52.57,-122.14,916
SBC7533,8202,52.64,-122.17,926
SBC7534,8203,52.65,-122.45,595
SBC7535,8204,52.63,-122.39,827
SBC7536,8205,52.92,-122.07,970
SBC7538,8207,52.69,-122.44,545
SBC7539,8208,53.35,-122.7,774
SBC7540,8209,53.14,-122.31,948
SBC7541,8210,53.35,-122.7,780
SBC7542,8211,53.35,-122.71,770
SBC7543,8212,53.37,-122.79,624
SBC7544,8213,53.36,-122.72,742
SBC7545,8214,53.34,-122.72,864
SBC7546,8215,52.65,-122.45,594
SBC7547,8216,52.97,-122.21,991
SBC7548,8217,54.13,-122.86,766
SBC7549,8218,52.98,-122.21,936
SBC7550,8219,53.02,-122.24,895
SBC7551,8220,53.1,-122.28,893
SBC7552,8221,53.19,-122.25,885
SBC7553,8222,53.14,-122.67,653
SBC7554,8223,53.15,-122.27,931
SBC7556,8225,52.83,-122.21,639
SBC7557,8226,53.19,-123.21,898
SBC7558,8227,53.17,-122.24,978
SBC7559,8228,53.22,-122.74,829
SBC7560,8229,52.9,-122.16,962
SBC7561,8230,53,-122.17,942
SBC7562,8231,53.34,-122.87,606
SBC7563,8232,52.9,-122.05,990
SBC7564,8233,52.95,-122.39,694
SBC7565,8234,52.69,-122.08,661
SBC7566,8235,53.11,-122.3,973
SBC7567,8236,52.65,-122.38,827
SBC7568,8237,53.38,-122.91,781
SBC7569,8238,53.18,-122.58,810
SBC7570,8239,52.76,-121.89,1065
SBC7571,8240,53.04,-122.24,875
SBC7572,8241,52.38,-122.1,476
SBC7573,8242,53.05,-122.22,896
SBC7574,8243,52.98,-122.34,550
SBC7575,8244,52.48,-122.82,684
SBC7576,8245,52.87,-122.13,916
SBC7577,8246,52.76,-121.94,992
SBC7578,8247,53.24,-123.34,842
SBC7579,8248,53.28,-123.3,734
SBC7580,8249,53.38,-122.92,745
SBC7581,8250,52.78,-121.87,1032
SBC7582,8251,52.68,-122.04,741
SBC7583,8252,53.1,-122.3,909
SBC7584,8253,53.1,-122.3,908
SBC7585,8254,53.11,-122.23,905
SBC7586,8255,52.72,-122.12,635
SBC7587,8256,52.72,-122.12,620
SBC7588,8257,52.8,-122.17,605
SBC7589,8258,53.22,-122.75,621
SBC7590,8259,53.36,-122.89,726
SBC7591,8260,52.77,-122.16,615
SBC7592,8261,53.19,-122.93,842
SBC7593,8262,52.82,-122.58,819
SBC7594,8263,52.83,-122.16,829
SBC7595,8264,52.79,-122.23,885
SBC7596,8265,52.81,-122.63,1001
SBC7597,8266,53.17,-122.88,937
SBC7598,8267,52.81,-122.48,544
SBC7599,8268,52.82,-122.46,482
SBC7600,8269,52.93,-121.94,1158
SBC7601,8270,52.98,-122.06,876
SBC7602,8271,52.77,-122.13,818
SBC7603,8272,53.21,-123.13,848
SBC7604,8273,52.83,-122.54,766
SBC7605,8274,52.7,-122.09,649
SBC7606,8275,53.21,-123.05,912
SBC7607,8276,52.8,-122.21,815
SBC7608,8277,52.97,-122,1009
SBC7609,8278,53.05,-122.03,1028
SBC7610,8279,52.88,-121.89,1096
SBC7611,8280,53.15,-122.79,856
SBC7613,8282,53.19,-122.95,836
SBC7614,8283,53.08,-122.75,855
SBC7615,8284,53.08,-122.75,857
SBC7616,8285,51.47,-121.11,1148
SBC7617,8286,51.36,-121.12,1293
SBC7618,8287,51.63,-121.37,1015
SBC7619,8288,51.61,-121.42,1160
SBC7620,8289,51.61,-121.37,1260
SBC7622,8291,51.5,-121.11,1231
SBC7623,8292,51.99,-120.47,1091
SBC7624,8293,52.44,-121.34,893
SBC7625,8294,51.6,-121.33,1219
SBC7626,8295,51.69,-121.4,964
SBC7627,8296,51.61,-121.42,1165
SBC7629,8298,51.89,-120.79,938
SBC7630,8299,51.96,-120.61,1171
SBC7631,8300,51.96,-120.62,1076
SBC7632,8301,51.9,-120.81,1036
SBC7633,8302,51.91,-120.81,1051
SBC7634,8303,51.93,-120.85,1048
SBC7635,8304,51.93,-120.85,1024
SBC7636,8305,51.96,-120.9,1122
SBC7637,8306,51.9,-120.77,951
SBC7638,8307,51.94,-120.93,960
SBC7639,8308,51.99,-120.8,1192
SBC7640,8309,51.92,-120.75,1045
SBC7641,8310,51.91,-120.76,1094
SBC7642,8311,51.9,-120.75,1046
SBC7643,8312,52.01,-120.95,1425
SBC7644,8313,52.35,-120.65,1237
SBC7645,8314,51.47,-121.12,1164
SBC7646,8315,51.94,-120.92,905
SBC7647,8316,51.94,-120.77,1089
SBC7648,8317,51.98,-120.78,1133
SBC7649,8318,51.78,-120.59,1188
SBC7650,8319,51.39,-121.14,1193
SBC7651,8320,51.05,-121.4,875
SBC7652,8321,51.95,-120.69,1066
SBC7653,8322,51.33,-121.27,1085
SBC7654,8323,51.98,-120.79,1132
SBC7655,8324,51.7,-121.54,1002
SBC7656,8325,52,-120.93,1432
SBC7657,8326,52.46,-121.68,1030
SBC7658,8327,52.03,-120.85,1318
SBC7659,8328,52.02,-120.84,1289
SBC7660,8329,52.02,-120.69,1440
SBC7661,8330,52,-120.73,1010
SBC7663,8332,52.48,-122.89,992
SBC7664,8333,52.47,-121.68,1013
SBC7665,8334,52.46,-121.67,1020
SBC7666,8335,52.42,-121.22,950
SBC7667,8336,51.63,-121.53,1186
SBC7668,8337,52.01,-121.72,885
SBC7669,8338,51.95,-120.67,1032
SBC7670,8339,52.48,-121.69,1005
SBC7671,8340,52.2,-120.92,805
SBC7672,8341,52.73,-121.4,1055
SBC7673,8342,52.9,-121.73,1298
SBC7675,8344,52.65,-121.55,894
SBC7676,8345,52.48,-121.71,999
SBC7677,8346,52.59,-121.52,937
SBC7678,8347,52.59,-121.52,938
SBC7679,8348,52.6,-121.49,1027
SBC7680,8349,52.58,-121.42,1026
SBC7681,8350,52.56,-121.35,1217
SBC7682,8351,52.65,-121.62,944
SBC7683,8352,52.58,-121.17,1188
SBC7684,8353,52.53,-121.42,1029
SBC7685,8354,52.45,-121.32,906
SBC7686,8355,52.46,-121.29,935
SBC7687,8356,52.47,-121.09,909
SBC7688,8357,52.47,-121.23,916
SBC7689,8358,52.52,-120.62,1149
SBC7690,8359,52.47,-121.22,915
SBC7691,8360,52.39,-120.69,1153
SBC7692,8361,52.37,-120.76,1059
SBC7693,8362,52.33,-120.83,947
SBC7694,8363,52.58,-121.24,1299
SBC7695,8364,52.39,-120.86,1416
SBC7696,8365,52.56,-121.37,1109
SBC7697,8366,52.56,-121.68,1009
SBC7698,8367,52.36,-120.98,1027
SBC7699,8368,52.4,-120.83,1213
SBC7700,8369,52.56,-121.3,989
SBC7701,8370,52.34,-120.63,1264
SBC7702,8371,52.63,-121.44,1072
SBC7703,8372,52.6,-121.48,1006
SBC7704,8373,52.64,-121.56,950
SBC7705,8374,52.62,-121.69,1097
SBC7706,8375,52.56,-121.68,981
SBC7707,8376,52.49,-121.74,1120
SBC7708,8377,52.37,-120.9,1580
SBC7709,8378,52.42,-120.78,1110
SBC7710,8379,52.51,-121.08,792
SBC7711,8380,52.34,-120.61,1605
SBC7712,8381,52.17,-120.84,893
SBC7713,8382,53.02,-121.94,1282
SBC7714,8383,52.62,-121.61,754
SBC7715,8384,52.97,-121.82,1300
SBC7716,8385,51.93,-120.9,926
SBC7717,8386,52.14,-120.89,1395
SBC7718,8387,52.79,-122.94,1034
SBC7719,8388,52.78,-121.47,1277
SBC7720,8389,52.8,-121.43,1319
SBC7721,8390,52.6,-121.12,1256
SBC7722,8391,52.96,-121.81,1258
SBC7723,8392,53.01,-121.9,1286
SBC7724,8393,52.13,-123.77,960
SBC7725,8394,51.85,-124.46,1015
SBC7726,8395,52.12,-124.01,910
SBC7727,8396,52.08,-124.04,1105
SBC7728,8397,51.93,-124.8,925
SBC7729,8398,51.61,-122.84,1645
SBC7730,8399,52.16,-123.78,835
SBC7731,8400,51.62,-122.84,1630
SBC7732,8401,52.15,-123.73,850
SBC7733,8402,51.61,-122.84,1645
SBC7734,8403,51.57,-122.59,1210
SBC7735,8404,51.61,-122.85,1660
SBC7736,8405,51.22,-123.67,1447
SBC7737,8406,51.72,-122.95,1120
SBC7738,8407,51.57,-122.65,1390
SBC7739,8408,51.61,-122.67,1230
SBC7740,8409,51.84,-124.98,1570
SBC7741,8410,52.53,-125.81,1500
SBC7742,8411,52.04,-123.58,825
SBC7743,8412,51.72,-122.94,1095
SBC7744,8413,51.83,-125.03,1965
SBC7745,8414,51.83,-125.03,1945
SBC7746,8415,51.78,-122.54,1039
SBC7747,8416,51.84,-124.98,1570
SBC7748,8417,52.22,-124.02,1055
SBC7749,8418,51.84,-124.98,1570
SBC7750,8419,51.84,-124.98,1570
SBC7751,8420,51.84,-124.98,1620
SBC7752,8421,51.83,-125.03,1945
SBC7753,8422,51.72,-122.95,1105
SBC7754,8423,52.21,-124.03,1005
SBC7755,8424,51.84,-124.99,16
SBC7756,8425,51.87,-123.07,1015
SBC7757,8426,52.05,-123.58,815
SBC7758,8427,51.94,-122.35,910
SBC7759,8428,52.01,-122.34,900
SBC7760,8429,52.05,-123.58,815
SBC7761,8430,52.17,-123.73,915
SBC7762,8431,52.15,-123.71,840
SBC7763,8432,51.57,-122.89,1739
SBC7764,8433,52.04,-123.58,825
SBC7765,8434,52.15,-123.74,875
SBC7766,8435,52.09,-123.53,830
SBC7767,8436,52.06,-123.54,795
SBC7768,8437,52.09,-123.53,835
SBC7769,8438,51.98,-122.53,975
SBC7770,8439,52.52,-125.63,1445
SBC7771,8440,52.52,-125.7,1490
SBC7772,8441,51.58,-122.84,1700
SBC7773,8442,51.56,-122.88,1622
SBC7774,8443,51.73,-122.63,1150
SBC7775,8444,51.74,-122.66,1145
SBC7776,8445,51.58,-122.84,1715
SBC7777,8446,51.56,-122.87,1620
SBC7778,8447,51.86,-124.86,1582
SBC7779,8448,51.55,-122.64,1240
SBC7780,8449,51.66,-122.44,1095
SBC7781,8450,51.56,-122.88,1622
SBC7782,8451,51.72,-122.94,1100
SBC7783,8452,51.6,-122.6,1175
SBC7784,8453,52.14,-123.72,865
SBC7785,8454,51.57,-122.89,1720
SBC7786,8455,51.58,-122.84,1680
SBC7787,8456,51.58,-122.84,1666
SBC7788,8457,51.58,-122.84,1665
SBC7789,8458,52.05,-123.58,810
SBC7790,8459,51.6,-122.86,1630
SBC7791,8460,51.84,-124.87,1595
SBC7793,8462,52,-124.99,1030
SBC7794,8463,52.65,-124.39,1410
SBC7795,8464,52.78,-125.56,1115
SBC7796,8465,51.84,-124.89,1625
SBC7797,8466,52.67,-124.43,1416
SBC7798,8467,52.19,-124.59,1450
SBC7799,8468,52.63,-124.05,1230
SBC7800,8469,51.57,-123.42,1655
SBC7801,8470,51.59,-123.37,1595
SBC7802,8471,51.6,-122.86,1660
SBC7803,8472,51.6,-122.86,1645
SBC7804,8473,51.35,-123.51,1620
SBC7805,8474,51.6,-122.86,1570
SBC7806,8475,51.6,-122.86,1610
SBC7807,8476,51.83,-125,1800
SBC7808,8477,52.67,-124.43,1415
SBC7809,8478,52.01,-122.34,905
SBC7810,8479,51.86,-124.8,1535
SBC7811,8480,51.6,-122.86,1605
SBC7812,8481,51.86,-124.86,1573
SBC7813,8482,51.89,-124.26,1406
SBC7814,8483,51.86,-124.86,1575
SBC7815,8484,51.86,-124.86,1575
SBC7816,8485,51.85,-124.87,1560
SBC7817,8486,51.61,-122.87,1525
SBC7818,8487,52.39,-125.19,1140
SBC7819,8488,52.53,-125.81,1500
SBC7820,8489,51.33,-123.5,1570
SBC7821,8490,52.76,-125.56,1125
SBC7822,8491,52.8,-125.53,1060
SBC7823,8492,51.33,-123.49,1655
SBC7824,8493,52.83,-125.56,1025
SBC7825,8494,52.83,-125.56,1025
SBC7826,8495,52.75,-125.51,1065
SBC7827,8496,52.22,-124.02,1100
SBC7828,8497,51.33,-123.5,1630
SBC7829,8498,51.34,-123.5,1630
SBC7830,8499,51.9,-124.95,1300
SBC7831,8500,52.79,-125.54,1035
SBC7832,8501,52.19,-124.62,1525
SBC7833,8502,51.33,-123.5,1630
SBC7834,8503,51.34,-123.5,1570
SBC7835,8504,52.79,-125.54,1035
SBC7836,8505,52.78,-125.56,1085
SBC7837,8506,52.86,-125.62,1030
SBC7838,8507,51.77,-124.45,1015
SBC7839,8508,51.32,-123.67,1432
SBC7840,8509,51.34,-123.66,1462
SBC7841,8510,52.56,-125.34,1115
SBC7842,8511,52.25,-125.05,1185
SBC7843,8512,52.52,-125.69,1475
SBC7844,8513,51.9,-124.95,1300
SBC7845,8514,51.32,-123.51,1700
SBC7846,8515,52.54,-125.52,1265
SBC7847,8516,52.82,-122.88,970
SBC7848,8517,51.67,-122.39,1045
SBC7849,8518,51.96,-122.6,1130
SBC7850,8519,51.78,-122.56,1030
SBC7851,8520,51.78,-122.54,1055
SBC7852,8521,51.76,-122.51,1015
SBC7853,8522,52.53,-125.62,1415
SBC7854,8523,51.87,-122.69,910
SBC7855,8524,52.57,-125.62,1375
SBC7856,8525,51.34,-123.66,1462
SBC7857,8526,52.86,-125.62,1035
SBC7858,8527,52.86,-125.62,1035
SBC7859,8528,51.71,-122.54,1425
SBC7860,8529,52.54,-125.54,1300
SBC7861,8530,52.57,-125.62,1375
SBC7862,8531,51.84,-124.98,1620
SBC7863,8532,52.57,-125.62,1375
SBC7864,8533,51.78,-122.54,1017
SBC7865,8534,51.83,-125.01,1800
SBC7866,8535,52.78,-125.52,1055
SBC7867,8536,52.63,-124.28,1409
SBC7868,8537,52.75,-125.52,1065
SBC7869,8538,52.75,-125.51,1065
SBC7870,8539,52.75,-125.51,1060
SBC7871,8540,52.53,-125.51,1235
SBC7872,8541,51.83,-125.03,1945
SBC7873,8542,51.84,-124.91,1615
SBC7874,8543,52.83,-125.55,1020
SBC7875,8544,52.88,-122.97,960
SBC7876,8545,52.77,-125.52,1075
SBC7877,8546,52.79,-122.97,1000
SBC7878,8547,51.6,-122.86,1565
SBC7879,8548,51.83,-125,1800
SBC7880,8549,52.76,-122.98,975
SBC7881,8550,52.88,-122.91,980
SBC7882,8551,52.87,-122.93,940
SBC7883,8552,53.01,-123.01,975
SBC7884,8553,51.89,-124.73,1110
SBC7885,8554,51.97,-124.96,920
SBC7886,8555,52.79,-125.54,1025
SBC7887,8556,51.74,-122.46,960
SBC7888,8557,52.67,-124.43,1415
SBC7889,8558,52.84,-125.57,1021
SBC7890,8559,52.67,-124.43,1420
SBC7891,8560,51.47,-124.33,1315
SBC7892,8561,51.83,-124.65,995
SBC7893,8562,52.8,-125.53,1070
SBC7894,8563,51.6,-122.86,1610
SBC7895,8564,52.67,-124.43,1425
SBC7896,8565,52.65,-124.38,1405
SBC7897,8566,51.91,-124.7,1001
SBC7898,8567,51.93,-124.93,1300
SBC7899,8568,51.91,-124.94,1335
SBC7900,8569,51.71,-122.54,1450
SBC7901,8570,51.84,-124.98,1615
SBC7902,8571,52.11,-124.14,915
SBC7903,8572,54.83,-127.71,995
SBC7904,8573,54.83,-127.72,980
SBC7905,8574,54.89,-127.33,855
SBC7906,8575,55.07,-127.26,700
SBC7908,8577,54.84,-127.71,965
SBC7909,8578,54.98,-127.17,1090
SBC7910,8579,55.1,-127.38,450
SBC7911,8580,55.06,-127.27,635
SBC7912,8581,55.06,-127.27,635
SBC7913,8582,54.76,-127.63,1010
SBC7914,8583,55.43,-127.17,1040
SBC7915,8584,55.43,-127.17,1030
SBC7916,8585,54.84,-127.71,985
SBC7917,8586,54.88,-127.33,875
SBC7918,8587,54.97,-127.2,870
SBC7919,8588,54.75,-127.62,985
SBC7920,8589,54.84,-127.71,920
SBC7921,8590,54.86,-127.7,1055
SBC7922,8591,54.85,-127.59,1020
SBC7923,8592,54.76,-127.63,1010
SBC7924,8593,54.84,-127.7,980
SBC7925,8594,54.92,-127.52,680
SBC7926,8595,54.84,-127.59,1010
SBC7927,8596,54.85,-127.58,1040
SBC7928,8597,54.93,-127.61,740
SBC7929,8598,54.88,-127.3,700
SBC7930,8599,54.83,-127.7,1090
SBC7931,8600,54.87,-127.31,795
SBC7932,8601,54.84,-127.58,1065
SBC7933,8602,54.84,-127.71,920
SBC7934,8603,54.84,-127.7,955
SBC7935,8604,54.84,-127.7,955
SBC7936,8605,54.93,-127.58,685
SBC7937,8606,54.92,-127.52,680
SBC7938,8607,54.8,-127.23,725
SBC7939,8608,54.92,-127.57,685
SBC7940,8609,54.83,-127.73,963
SBC7941,8610,54.93,-127.61,740
SBC7942,8611,55.07,-127.26,685
SBC7943,8612,55.03,-127.29,460
SBC7944,8613,55.03,-127.29,460
SBC7945,8614,54.9,-127.47,715
SBC7946,8615,54.86,-127.72,1000
SBC7947,8616,54.57,-128.16,650
SBC7948,8617,55.27,-127.25,550
SBC7949,8618,54.83,-128.71,77
SBC7950,8619,55.43,-127.17,1010
SBC7951,8620,55.41,-127.19,895
SBC7952,8621,55.3,-127.63,475
SBC7953,8622,54.86,-127.7,1120
SBC7954,8623,54.84,-127.59,1030
SBC7955,8624,54.83,-128.71,795
SBC7956,8625,55.44,-127.17,1030
SBC7957,8626,54.82,-128.73,655
SBC7958,8627,55.41,-128.17,402
SBC7959,8628,54.57,-128.16,605
SBC7960,8629,54.74,-128.25,140
SBC7961,8630,54.82,-127.74,915
SBC7962,8631,54.83,-127.7,1090
SBC7963,8632,54.57,-128.15,650
SBC7964,8633,54.83,-127.71,1035
SBC7965,8634,54.99,-127.24,700
SBC7966,8635,54.83,-127.72,980
SBC7967,8636,55.02,-128.76,550
SBC7968,8637,54.85,-127.58,1070
SBC7969,8638,54.76,-127.63,1000
SBC7970,8639,54.83,-127.69,1120
SBC7971,8640,54.47,-128.96,430
SBC7972,8641,54.82,-127.73,950
SBC7973,8642,54.84,-127.7,995
SBC7974,8643,55.26,-127.25,810
SBC7975,8644,54.85,-127.58,1070
SBC7976,8645,54.8,-127.89,840
SBC7977,8646,55.28,-127.18,480
SBC7978,8647,54.86,-127.7,1060
SBC7979,8648,54.81,-127.74,850
SBC7980,8649,54.87,-127.7,1085
SBC7981,8650,55.24,-127.41,420
SBC7982,8651,55.26,-127.6,295
SBC7983,8652,55.3,-127.63,475
SBC7984,8653,55.27,-127.25,590
SBC7985,8654,55.27,-127.26,545
SBC7986,8655,55.24,-127.42,330
SBC7987,8656,55.24,-127.43,370
SBC7988,8657,55.24,-127.41,420
SBC7989,8658,55.27,-127.25,580
SBC7990,8659,49.1,-118.37,1080
SBC7991,8660,51.65,-117.53,990
SBC7992,8661,49.12,-118.33,1510
SBC7993,8662,49.06,-118.82,950
SBC7994,8663,49.24,-118.42,570
SBC7999,8666,50.36,-116.07,1230
SBC8007,8670,49.09,-118.55,1011
SBC8025,8675,50.21,-115.47,1010
SBC8042,8686,50.6,-117.86,570
SBC8043,8687,50.9,-118.12,550
SBC8047,8689,50.98,-118.29,610
SBC8049,8690,51.21,-118.18,1120
SBC8051,8691,51.74,-117.37,1400
SBC8052,8692,51.74,-117.37,1230
SBC8053,8693,51.87,-117.91,1220
Se001,8695,49.63,-119.39,1639
Se002,8696,49.86,-120.06,1658
Se003,8697,49.86,-120.06,1657
Se004,8698,49.85,-120.05,1795
Se005,8699,49.85,-120.05,1772
Se006,8700,50.01,-118.92,1724
Se007,8701,50.01,-118.91,1711
Se008,8702,49.96,-118.89,1890
Se009,8703,49.96,-118.89,1894
Se010,8704,49.93,-118.95,1763
Se011,8705,49.93,-118.95,1755
Se012,8706,49.93,-118.95,1762
Se013,8707,49.96,-118.89,1873
Se014,8708,49.96,-118.89,1873
Se015,8709,49.93,-118.95,1740
Se016,8710,49.64,-119.38,1653
Se017,8711,49.64,-119.39,1646
Se018,8712,49.91,-118.51,1733
Se019,8713,49.91,-118.51,1717
Se020,8714,49.91,-118.51,1707
Se021,8715,49.9,-118.51,175
Se022,8716,50.06,-118.63,1605
Se023,8717,50.06,-118.63,1585
Se024,8718,49.35,-119.93,1857
Se025,8719,49.35,-119.93,1859
Se026,8720,49.4,-119.89,1720
Se027,8721,49.4,-119.89,1730
Se028,8722,50.28,-119.76,1715
Se029,8723,50.28,-119.76,1720
Se030,8724,50.28,-119.76,1727
Se031,8725,49.4,-119.91,1884
Se032,8726,49.4,-119.92,1904
SETB1,8727,49.06,-116.66,860
SETB10,8728,49.78,-116.8,1675
SETB11,8729,49.51,-116.24,1760
SETB12,8730,49.99,-115.72,940
SETB13,8731,50.35,-115.94,1045
SETB14,8732,50.63,-116.13,1015
SETB15,8733,50.6,-116.21,1115
SETB16,8734,50.7,-116.23,1240
SETB17,8735,50.75,-116.15,1020
SETB18,8736,51,-116.45,1235
SETB19,8737,50.63,-116.19,1000
SETB2,8738,49.06,-116.7,1245
SETB20,8739,50.84,-116.37,1000
SETB21,8740,50.29,-115.71,1275
SETB22,8741,50.62,-116.26,1275
SETB23,8742,50.62,-116.26,1300
SETB24,8743,50.64,-116.25,1095
SETB25,8744,51.03,-116.49,1260
SETB26,8745,51.02,-116.52,880
SETB3,8746,49.13,-116.33,1170
SETB4,8747,49.11,-116.27,1310
SETB5,8748,49.09,-116.96,1400
SETB6,8749,49.09,-117.14,1325
SETB7,8750,49.6,-117.71,1190
SETB8,8751,49.55,-117.91,1500
SETB9,8752,49.71,-117.29,1150
T1034,8753,51.04,-116.71,1420
T1040,8754,51.04,-116.69,1255
T1041,8755,51.03,-116.68,1222
T1070,8756,50.98,-116.65,1120
T1072,8757,50.99,-116.64,1190
T1144,8758,50.96,-116.48,1570
T1148,8759,50.94,-116.48,1500
T1198,8760,50.96,-116.53,1020
T1199,8761,50.97,-116.53,1040
T1201,8762,50.96,-116.53,1005
T1202,8763,50.98,-116.54,1110
T1203,8764,50.97,-116.54,1065
T1204,8765,50.97,-116.53,1170
T1205,8766,50.96,-116.53,1020
T1207,8767,50.89,-116.56,1205
T1278,8768,51.01,-116.71,1205
T1279,8769,51.03,-116.73,1180
T1280,8770,51.03,-116.73,1330
T1281,8771,51.03,-116.73,1280
T1282,8772,51.03,-116.72,1320
T1288,8773,51.02,-116.7,1430
T1290,8774,51.01,-116.69,1370
T1327,8775,51,-116.55,1120
T1342,8776,51,-116.61,1080
T1349,8777,50.99,-116.59,1100
T1455,8778,50.92,-116.57,1060
T1456,8779,50.92,-116.55,1005
T1457,8780,50.92,-116.55,1030
T1458,8781,50.91,-116.52,990
T1459,8782,50.88,-116.45,1035
T1460,8783,50.88,-116.45,1025
T1461,8784,50.88,-116.46,1035
T1465,8785,50.92,-116.52,955
T1471,8786,50.92,-116.57,1090
T1472,8787,50.92,-116.56,1040
T1473,8788,50.92,-116.55,1040
T1502,8789,50.98,-116.59,1037
T1503,8790,50.97,-116.62,1115
T1505,8791,51.01,-116.64,1170
T1507,8792,51.01,-116.65,1160
T1522,8793,51.01,-116.67,1385
T1526,8794,51,-116.64,1170
T1568,8795,50.88,-116.88,1540
T1592,8796,51.02,-116.58,925
T1593,8797,51.01,-116.58,955
T1594,8798,51.01,-116.58,920
T1652,8799,50.98,-116.56,1120
T1656,8800,50.99,-116.55,1138
T1658,8801,50.99,-116.56,1160
T1665,8802,50.99,-116.52,1020
T1668,8803,50.98,-116.6,1075
T1695,8804,50.95,-116.66,1200
T197,8805,51,-116.89,1265
T40,8806,50.86,-116.87,1503
t49101,8807,50.08,-119.74,1720
t49106,8808,50.26,-119.64,1530
t49107A,8809,50.3,-119.6,1670
t49108,8810,50.17,-119.66,1610
t49108a,8811,50.26,-119.77,1705
t49109,8812,50.17,-125.66,1610
t49112a,8813,50.34,-119.69,1700
t49114,8814,50.12,-119.71,1590
t49115,8815,50.34,-119.69,1720
t49117,8816,50.18,-119.78,1700
t49119a,8817,50.26,-119.77,1700
t4911a,8818,50.17,-119.64,1520
t4912,8819,49.94,-119.8,1440
t49121,8820,50.33,-119.73,1700
t49122,8821,50.25,-119.73,1750
t49123a,8822,50.27,-125.69,1555
t49124,8823,50.26,-119.78,1610
t49132,8824,50.26,-119.75,1810
t49133,8825,50.27,-119.78,1610
t49134,8826,50.26,-119.75,1820
t49139,8827,50.27,-119.52,1195
t4914,8828,50.17,-119.76,1510
t49140,8829,50.2,-119.59,1380
t49142,8830,50.32,-119.51,1400
t49143,8831,50.85,-119.66,1095
t49144a,8832,50.2,-119.58,1440
t49145a,8833,50.32,-119.52,1310
t49147,8834,50.27,-119.51,1150
t49148,8835,50.27,-119.52,1200
t49149,8836,50.19,-119.55,1430
t49151,8837,50.53,-119.53,1480
t49152,8838,50.53,-119.58,840
t49153,8839,50.54,-119.55,1570
t49154,8840,50.54,-119.55,1510
t49155,8841,50.51,-119.5,1440
t49156,8842,50.51,-119.49,1500
t49157,8843,50.53,-119.48,1470
t49158,8844,50.52,-119.49,1520
t49159,8845,50.52,-119.49,1510
t49160,8846,50.52,-119.49,1480
t49161,8847,50.48,-119.89,1210
t49162,8848,50.48,-119.89,1180
t49163,8849,50.46,-119.87,1020
t49164,8850,50.49,-119.87,980
t49165,8851,50.46,-119.89,1170
t49166,8852,50.46,-119.88,1040
t49167,8853,50.47,-119.87,980
t49168,8854,50.39,-119.85,1160
t49169,8855,50.41,-119.89,1120
t4916a,8856,49.91,-119.81,1460
t49170,8857,50.43,-119.87,1040
t49171,8858,50.43,-119.86,1140
t49172,8859,50.43,-119.86,1433
t49173,8860,50.36,-119.77,1180
t49174,8861,50.38,-119.79,1250
t49175,8862,50.36,-119.77,1110
t49176,8863,50.35,-119.78,1250
t49177,8864,50.34,-119.78,1400
t49178,8865,50.35,-119.79,1370
t49185,8866,50.3,-119.75,1450
t49186,8867,50.3,-119.75,1430
t49187,8868,50.3,-119.78,1370
t49188,8869,50.28,-119.48,916
t49189,8870,50.25,-119.52,1080
t49190,8871,50.26,-119.51,1090
t49191,8872,50.29,-119.5,925
t49192,8873,50.25,-119.51,960
t49193,8874,49.91,-119.72,1260
t49194,8875,49.91,-119.72,1280
t49195,8876,50.02,-119.69,1410
t49196,8877,49.99,-119.56,885
t49197,8878,50.08,-119.69,1460
t49198,8879,50.07,-119.69,1440
t49199,8880,50.06,-119.69,1460
t491a,8881,50.35,-119.73,1470
t49200,8882,49.98,-119.54,1140
t49201,8883,49.98,-119.54,1060
t49202,8884,49.98,-119.55,945
t49203,8885,49.98,-119.56,923
t49204,8886,49.99,-119.57,821
t49205,8887,50.05,-119.62,944
t49206,8888,50.11,-119.51,520
t49207,8889,50.1,-119.51,552
t49208,8890,50.08,-119.74,1600
t49209,8891,50.01,-119.73,1620
t49210,8892,50.16,-119.73,1660
t49211,8893,50.17,-119.79,1640
t49212,8894,50.25,-119.69,1790
t49218,8895,50.27,-119.89,1080
t49219,8896,50.27,-119.77,1660
t49220,8897,50.07,-119.71,1520
t49221,8898,50.08,-119.74,1580
t49222,8899,50.11,-119.71,1490
t49223,8900,50.13,-119.73,1540
t49224,8901,50.08,-119.65,1430
t49225,8902,50.07,-119.64,1540
t49226,8903,50.07,-119.63,1540
t49227,8904,50.07,-119.64,1500
t49228,8905,50.16,-119.58,1320
t49229,8906,50.46,-119.91,1570
t49230,8907,50.46,-119.95,1580
t49231,8908,50.46,-119.97,1620
t49232,8909,50.58,-119.56,1280
t49233,8910,50.62,-119.49,942
t49234,8911,50.48,-119.49,1240
t49235,8912,50.48,-119.46,992
t49236,8913,50.47,-119.45,1000
t49237,8914,50.47,-119.45,990
t49238,8915,50.47,-119.45,900
t49239,8916,50.49,-119.47,969
t4924,8917,49.91,-119.81,1340
t49240,8918,50.48,-119.47,968
t49241,8919,50.35,-119.8,1110
t49242,8920,50.34,-119.78,1210
t49243,8921,50.34,-119.78,1290
t49244,8922,50.32,-119.87,1160
t49245,8923,50.31,-119.87,1080
t49246,8924,50.3,-119.89,1070
t49247,8925,50.27,-119.95,1060
t49248,8926,50.28,-119.91,1080
t49249,8927,50.28,-119.92,1090
