ID1,ID2,lat,long,el
SBC3226,MO_SIBEC_01_wk3_AT,54.98958969,-125.9082565,1010
SBC3227,MO_SIBEC_01_wk3_AT,0,0,995
SBC3228,MO_SIBEC_01_wk3_AT,54.97787475,-125.9146805,915
SBC3229,MO_SIBEC_01_wk3_AT,55.0306549,-125.9650421,875
SBC3230,MO_SIBEC_01_wk3_AT,55.03110885,-125.9651108,875
SBC3231,MO_SIBEC_01_wk3_AT,55.05374526,-125.9733429,870
SBC3232,MO_SIBEC_01_wk3_AT,55.07095336,-125.8856354,895
SBC3233,MO_SIBEC_01_wk3_AT,55.07120513,-125.8860245,895
SBC3234,MO_SIBEC_01_wk3_AT,55.07151412,-125.8865967,895
SBC3235,MO_SIBEC_01_wk3_AT,55.06653976,-125.8794861,910
SBC3236,MO_SIBEC_01_wk3_AT,55.07701492,-125.8573608,930
SBC3237,MO_SIBEC_01_wk3_AT,55.07464218,-125.8614273,935
SBC3238,MO_SIBEC_01_wk3_AT,55.04850387,-125.9832916,880
SBC3239,MO_SIBEC_01_wk3_AT,55.04891204,-125.9838715,870
SBC3240,MO_SIBEC_01_wk3_AT,55.04919815,-125.9842682,875
SBC3241,MO_SIBEC_01_wk3_AT,55.07268142,-125.9324951,860
SBC3242,MO_SIBEC_01_wk3_AT,0,0,830
SBC3243,MO_SIBEC_01_wk3_AT,55.07345199,-125.9318008,830
SBC3244,MO_SIBEC_01_wk3_AT,55.07567596,-125.9309082,830
SBC3245,MO_SIBEC_01_wk3_AT,55.04774093,-125.9648819,890
SBC3246,MO_SIBEC_01_wk3_AT,55.02246475,-125.9431152,980
SBC3247,MO_SIBEC_01_wk3_AT,55.02293777,-125.943367,980
SBC3248,MO_SIBEC_01_wk3_AT,55.02314758,-125.9436035,975
SBC3249,MO_SIBEC_01_wk3_AT,55.02363204,-125.9439468,965
SBC3250,MO_SIBEC_01_wk3_AT,55.02418518,-125.944191,960
SBC3251,MO_SIBEC_01_wk3_AT,55.05443572,-125.968338,875
SBC3252,MO_SIBEC_01_wk3_AT,54.97750091,-125.9066544,965
SBC3253,MO_SIBEC_01_wk3_AT,55.03747177,-125.9638443,880
SBC3254,MO_SIBEC_01_wk3_AT,55.037014,-125.9644699,875
SBC3255,MO_SIBEC_01_wk3_AT,55.01865005,-125.9596176,885
SBC3256,MO_SIBEC_01_wk3_AT,55.01718521,-125.902153,1100
SBC3257,MO_SIBEC_01_wk3_AT,55.01704406,-125.9015808,1090
SBC3258,MO_SIBEC_01_wk3_AT,55.0168724,-125.9009552,1090
SBC3259,MO_SIBEC_01_wk3_AT,55.0207138,-125.887886,1025
SBC3260,MO_SIBEC_01_wk3_AT,55.02031326,-125.8873749,1035
SBC3261,MO_SIBEC_01_wk3_AT,55.02020645,-125.887352,1030
SBC3262,MO_SIBEC_01_wk3_AT,55.02000427,-125.8867416,1025
SBC3263,MO_SIBEC_01_wk3_AT,55.05254745,-125.8263855,980
SBC3264,MO_SIBEC_01_wk3_AT,55.052742,-125.8256454,990
SBC3265,MO_SIBEC_01_wk3_AT,55.01684188,-125.8603668,990
SBC3266,MO_SIBEC_01_wk3_AT,55.02494049,-125.8532028,995
SBC3267,MO_SIBEC_01_wk3_AT,55.02494049,-125.8532028,995
SBC3268,MO_SIBEC_01_wk3_AT,55.09078216,-125.9575958,1000
SBC3269,MO_SIBEC_01_wk3_AT,55.09083557,-125.9584045,995
SBC3270,MO_SIBEC_01_wk3_AT,55.11471557,-126.0309525,840
SBC3271,MO_SIBEC_01_wk3_AT,55.11294937,-126.0175476,810
SBC3272,cassiar98,,0,720
SBC3273,cassiar98,,0,750
SBC3274,cassiar98,,0,750
SBC3275,cassiar98,,0,750
SBC3276,cassiar98,,0,725
SBC3277,cassiar98,,0,730
SBC3278,cassiar98,,0,730
SBC3279,cassiar98,,0,700
SBC3280,cassiar98,,0,700
SBC3281,cassiar98,,0,730
SBC3282,cassiar98,,0,720
SBC3283,cassiar98,,0,515
SBC3284,cassiar98,,0,720
SBC3285,cassiar98,,0,470
SBC3286,cassiar98,,0,910
SBC3287,cassiar98,,0,915
SBC3288,cassiar98,,0,945
SBC3289,cassiar98,,0,575
SBC3290,cassiar98,,0,595
SBC3291,cassiar98,,0,820
SBC3292,cassiar98,,0,780
SBC3293,cassiar98,,0,850
SBC3294,cassiar98,,0,855
SBC3295,cassiar98,,0,810
SBC3296,cassiar98,,0,800
SBC3297,cassiar98,,0,810
SBC3298,cassiar98,,0,760
SBC3299,cassiar98,,0,810
SBC3300,cassiar98,,0,795
SBC3301,cassiar98,,0,775
SBC3302,cassiar98,,0,750
SBC3303,cassiar98,,0,765
SBC3304,cassiar98,,0,825
SBC3305,cassiar98,,0,830
SBC3306,cassiar98,,0,815
SBC3307,cassiar98,,0,990
SBC3308,cassiar98,,0,1080
SBC3309,cassiar98,,0,970
SBC3310,cassiar98,,0,975
SBC3311,cassiar98,,0,700
SBC3312,cassiar98,,0,720
SBC3313,cassiar98,,0,745
SBC3314,cassiar98,,0,655
SBC3315,cassiar98,,0,630
SBC3316,cassiar98,,0,690
SBC3317,cassiar98,,0,470
SBC3318,cassiar98,,0,445
SBC3319,cassiar98,,0,415
SBC3320,cassiar98,,0,400
SBC3321,cassiar98,,0,400
SBC3322,cassiar98,,0,455
SBC3323,cassiar98,,0,370
SBC3324,cassiar98,,0,830
SBC3325,cassiar98,,0,830
SBC3326,cassiar98,,0,850
SBC3327,cassiar98,,0,685
SBC3328,cassiar98,,0,720
SBC3329,cassiar98,,0,710
SBC3330,cassiar98,,0,640
SBC3331,cassiar98,,0,620
SBC3332,cassiar98,,0,625
SBC3333,cassiar98,,0,625
SBC3334,cassiar98,,0,625
SBC3335,cassiar98,,0,800
SBC3336,cassiar98,,0,800
SBC3337,cassiar98,,0,830
SBC3338,cassiar98,,0,725
SBC3339,cassiar98,,0,700
SBC3340,cassiar98,,0,730
SBC3341,cassiar98,,0,740
SBC3342,cassiar98,,0,775
SBC3343,cassiar98,,0,740
SBC3344,cassiar98,,0,735
SBC3345,cassiar98,,0,720
SBC3346,cassiar98,,0,780
SBC3347,cassiar98,,0,740
SBC3348,cassiar98,,0,770
SBC3349,cassiar98,,0,800
SBC3350,cassiar98,,0,775
SBC3351,cassiar98,,0,765
SBC3352,cassiar98,,0,775
SBC3353,cassiar98,,0,1025
SBC3354,cassiar98,,0,810
SBC3355,cassiar98,,0,710
SBC3356,cassiar98,,0,770
SBC3357,cassiar98,,0,830
SBC3358,cassiar98,,0,700
SBC3359,cassiar98,,0,730
SBC3360,cassiar98,,0,760
SBC3361,cassiar98,,0,770
SBC3362,cassiar98,,0,740
SBC3363,cassiar98,,0,775
SBC3364,cassiar98,,0,955
SBC3365,cassiar98,,0,975
SBC3366,cassiar98,,0,1015
SBC3367,cassiar98,,0,480
SBC3368,cassiar98,,0,485
SBC3369,cassiar98,,0,495
SBC3370,cassiar98,,0,555
SBC3371,cassiar98,,0,490
SBC3372,cassiar98,,0,565
SBC3373,cassiar98,,0,530
SBC3374,cassiar98,,0,505
SBC3375,cassiar98,,0,540
SBC3376,cassiar98,,0,405
SBC3377,cassiar98,,0,450
SBC3378,cassiar98,,0,450
SBC3379,cassiar98,,0,460
SBC3380,CASSPSP98,0,0,460
SBC3381,CASSPSP98,0,0,710
SBC3382,CASSPSP98,0,0,820
SBC3383,CASSPSP98,0,0,855
SBC3384,CASSPSP98,0,0,710
SBC3385,CASSPSP98,0,0,725
SBC3386,CASSPSP98,0,0,735
SBC3387,CASSPSP98,0,0,740
SBC3388,CASSPSP98,0,0,800
SBC3389,CASSPSP98,0,0,970
SBC3390,CASSPSP98,0,0,970
SBC3391,CASSPSP98,0,0,700
SBC3392,CASSPSP98,0,0,695
SBC3393,CASSPSP98,0,0,825
SBC3394,CASSPSP98,0,0,815
SBC3395,CASSPSP98,0,0,700
SBC3396,CASSPSP98,0,0,545
SBC3397,CASSPSP98,0,0,690
SBC3398,CASSPSP98,0,0,650
SBC3399,CASSPSP98,0,0,810
SBC3400,CASSPSP98,0,0,945
SBC3401,CASSPSP98,0,0,815
SBC3402,CASSPSP98,0,0,740
SBC3403,CASSPSP98,0,0,770
SBC3404,CASSPSP98,0,0,720
SBC3405,CASSPSP98,0,0,645
SBC3406,CASSPSP98,0,0,590
SBC3407,CASSPSP98,0,0,830
SBC3408,CASSPSP98,0,0,730
SBC3409,CASSPSP98,0,0,790
SBC3410,CASSPSP98,0,0,790
SBC3411,CASSPSP98,0,0,790
SBC3412,CASSPSP98,0,0,730
SBC3413,CASSPSP98,0,0,765
SBC3414,CASSPSP98,0,0,740
SBC3415,CASSPSP98,0,0,730
SBC3416,CASSPSP98,0,0,830
SBC3417,CASSPSP98,0,0,830
SBC3418,CASSPSP98,0,0,695
SBC3419,CASSPSP98,0,0,700
SBC3420,CASSPSP98,0,0,495
SBC3421,CASSPSP98,0,0,740
SBC3422,CASSPSP98,0,0,525
SBC3423,CASSPSP98,0,0,720
SBC3424,CASSPSP98,0,0,720
SBC3425,CASSPSP98,0,0,730
SBC3426,CASSPSP98,0,0,740
SBC3427,2001Morice_a,54.29242706,-126.8837357,780
SBC3428,2001Morice_a,54.29102325,-126.8891907,780
SBC3429,2001Morice_a,54.35640335,-126.9088135,1010
SBC3430,2001Morice_a,54.35220718,-126.8884506,900
SBC3431,2001Morice_a,54.35537719,-126.8723145,810
SBC3432,2001Morice_a,54.35522079,-126.8849869,890
SBC3433,2001Morice_a,54.35716629,-126.8851547,880
SBC3434,2001Morice_a,54.35292434,-126.8455582,710
SBC3435,2001Morice_a,54.36112213,-126.8294449,660
SBC3436,2001Morice_a,54.38786315,-126.884407,920
SBC3437,2001Morice_a,54.40354156,-126.8691254,860
SBC3438,2001Morice_a,54.41437911,-126.8584595,900
SBC3439,2001Morice_a,54.41501998,-126.8604736,890
SBC3440,2001Morice_a,54.43860626,-126.9039536,980
SBC3441,2001Morice_a,54.4665718,-126.8654709,685
SBC3442,2001Morice_a,54.46360015,-126.841423,590
SBC3443,2001Morice_a,54.48928451,-126.8622742,800
SBC3444,2001Morice_a,54.48638534,-126.8589249,768
SBC3445,2001Morice_a,54.43844223,-126.6666641,1030
SBC3446,2001Morice_a,54.43933486,-126.6705475,1050
SBC3447,2001Morice_a,54.18000793,-126.8946152,900
SBC3448,2001Morice_a,54.19414138,-126.8570175,700
SBC3449,2001Morice_a,54.19360733,-126.8569031,700
SBC3450,2001Morice_a,54.18216705,-126.8086853,800
SBC3451,2001Morice_a,54.18186569,-126.8087921,800
SBC3452,2001Morice_a,54.19405746,-126.8468857,708
SBC3453,2001Morice_a,54.19384002,-126.8472214,710
SBC3454,2001Morice_a,54.19302749,-126.8469849,735
SBC3455,2001Morice_a,54.1927185,-126.846817,719
SBC3456,2001Morice_a,54.19240188,-126.8467712,707
SBC3457,2001Morice_a,54.19180297,-126.8464966,710
SBC3458,2001Morice_a,54.19454574,-126.8470154,660
SBC3459,2001Morice_a,54.04133987,-126.7223587,1060
SBC3460,2001Morice_a,54.11309432,-126.7188263,1050
SBC3461,2001Morice_a,54.00077056,-126.5293121,750
SBC3462,2001Morice_a,54.00080108,-126.5290375,750
SBC3463,2001Morice_a,54.00362777,-126.5348358,760
SBC3464,2001Morice_a,54.00374984,-126.5354233,760
SBC3465,2001Morice_a,54.00378036,-126.5360794,760
SBC3466,2001Morice_a,54.00393676,-126.5367584,760
SBC3467,2001Morice_a,54.00440597,-126.5494843,750
SBC3468,2001Morice_a,54.01305389,-126.5711594,770
SBC3469,2001Morice_a,54.35280609,-126.6461868,780
SBC3470,2001Morice_a,54.35280609,-126.6461868,770
SBC3471,2001Morice_a,54.35271072,-126.6460571,770
SBC3472,2001Morice_a,54.35271072,-126.6460419,780
SBC3473,2001Morice_a,54.35252761,-126.6457748,780
SBC3474,2001Morice_a,54.37432479,-126.5464249,895
SBC3475,2001Morice_a,54.29235839,-126.8844147,780
SBC3476,2001Morice_a,54.29210281,-126.885231,780
SBC3477,2001Morice_a,54.29191589,-126.8859024,780
SBC3478,2001Morice_a,54.29119491,-126.8883362,780
SBC3479,2001Morice_a,54.29111862,-126.889061,780
SBC3480,2001Morice_a,54.35669326,-126.9085693,1005
SBC3481,2001Morice_a,54.35218429,-126.8896713,900
SBC3482,2001Morice_a,54.35217285,-126.8889313,900
SBC3483,2001Morice_a,54.35666275,-126.8727875,815
SBC3484,2001Morice_a,54.35624694,-126.8726425,815
SBC3485,2001Morice_a,54.35585784,-126.8724747,810
SBC3486,2001Morice_a,54.35480499,-126.8852692,890
SBC3487,2001Morice_a,54.3551445,-126.8851318,890
SBC3488,2001Morice_a,54.35578918,-126.8848953,880
SBC3489,2001Morice_a,54.35485458,-126.8845749,890
SBC3490,2001Morice_a,54.35536193,-126.8847198,884
SBC3491,2001Morice_a,54.35634231,-126.8847656,890
SBC3492,2001Morice_a,54.35674285,-126.8850632,880
SBC3493,2001Morice_a,54.35088348,-126.8460922,680
SBC3494,2001Morice_a,54.35131454,-126.8459778,700
SBC3495,2001Morice_a,54.35173416,-126.8458633,715
SBC3496,2001Morice_a,54.3521347,-126.8457031,715
SBC3497,2001Morice_a,54.35261154,-126.845726,710
SBC3498,2001Morice_a,54.36107254,-126.830246,650
SBC3499,2001Morice_a,54.36117553,-126.8309021,660
SBC3500,2001Morice_a,54.36895751,-126.8187943,740
SBC3501,2001Morice_a,54.36927032,-126.8191452,760
SBC3502,2001Morice_a,54.36972427,-126.819046,780
SBC3503,2001Morice_a,54.37019348,-126.818634,780
SBC3504,2001Morice_a,54.3871994,-126.8836212,920
SBC3505,2001Morice_a,54.34439086,-126.7614517,844
SBC3506,2001Morice_a,54.34218597,-126.7588501,848
SBC3507,2001Morice_a,54.34248352,-126.7583694,860
SBC3508,2001Morice_a,54.34275817,-126.7578354,869
SBC3509,2001Morice_a,54.34288024,-126.7575531,880
SBC3510,2001Morice_a,54.34313583,-126.7572174,893
SBC3511,2001Morice_a,54.33847045,-126.7728195,900
SBC3512,2001Morice_a,54.33824157,-126.7734833,915
SBC3513,2001Morice_a,54.18013381,-126.8942261,900
SBC3514,2001Morice_a,54.38776016,-126.884346,920
SBC3515,2001Morice_a,0,0,860
SBC3516,2001Morice_a,54.41382217,-126.8573608,900
SBC3517,2001Morice_a,54.41419219,-126.8578949,900
SBC3518,2001Morice_a,0,0,900
SBC3519,2001Morice_a,54.41471862,-126.8597794,900
SBC3520,2001Morice_a,54.43889999,-126.9037781,980
SBC3521,2001Morice_a,54.46714782,-126.8655472,685
SBC3522,2001Morice_a,54.46678543,-126.8654404,685
SBC3523,2001Morice_a,54.48615264,-126.8590469,770
SBC3524,2001Morice_a,54.43872451,-126.6677246,1030
SBC3525,2001Morice_a,54.43856811,-126.6670837,1030
SBC3526,2001Morice_a,54.44046401,-126.6735001,1010
SBC3527,2001Morice_a,56.87143707,-126.4522858,695
SBC3528,2001Morice_a,54.4962387,-126.5156174,780
SBC3529,2001Morice_a,54.49616622,-126.5147095,1760
SBC3530,2001Morice_a,54.49601745,-126.5136185,730
SBC3531,2001Morice_a,54.42926406,-126.6393051,775
SBC3532,2001Morice_a,54.44138336,-126.7738419,650
SBC3533,2001Morice_a,54.44758605,-126.7781754,660
SBC3534,2001Morice_a,54.43601608,-126.7714157,653
SBC3535,2001Morice_a,54.43634033,-126.7709045,649
SBC3536,2001Morice_a,54.48005676,-126.7708893,890
SBC3537,2001Morice_a,54.40309524,-126.7620926,645
SBC3538,2001Morice_a,54.40309906,-126.7612762,646
SBC3539,2001Morice_a,54.3931427,-126.7673187,635
SBC3540,2001Morice_a,54.39350891,-126.767807,630
SBC3541,2001Morice_a,54.39382171,-126.7681427,635
SBC3542,2001Morice_a,54.394001,-126.7684708,635
SBC3543,2001Morice_a,54.40792083,-126.4403229,817
SBC3544,2001Morice_a,54.40770339,-126.4410629,817
SBC3545,2001Morice_a,54.40756607,-126.4413834,820
SBC3546,2001Morice_a,54.33498764,-126.746582,952
SBC3547,2001Morice_a,54.33464813,-126.7471542,950
SBC3548,2001Morice_a,54.33442306,-126.7475815,942
SBC3549,WangYoung,,0,
SBC3550,WangYoung,,0,
SBC3551,WangYoung,,0,
SBC3552,WangYoung,,0,
SBC3553,WangYoung,,0,
SBC3554,WangYoung,,0,
SBC3555,WangYoung,,0,
SBC3556,WangYoung,,0,
SBC3557,WangYoung,,0,
SBC3558,WangYoung,,0,
SBC3559,WangYoung,,0,
SBC3560,WangYoung,,0,
SBC3561,WangYoung,,0,
SBC3562,WangYoung,,0,
SBC3563,WangYoung,,0,
SBC3564,WangYoung,,0,
SBC3565,WangYoung,,0,
SBC3566,WangYoung,,0,
SBC3567,WangYoung,,0,
SBC3568,WangYoung,,0,
SBC3569,WangYoung,,0,
SBC3570,WangYoung,,0,
SBC3571,WangYoung,,0,
SBC3572,WangYoung,,0,
SBC3573,WangYoung,,0,
SBC3574,WangYoung,,0,
SBC3575,WangYoung,,0,
SBC3576,WangYoung,,0,
SBC3577,WangYoung,,0,
SBC3578,WangYoung,,0,
SBC3579,WangYoung,,0,
SBC3580,WangYoung,,0,
SBC3581,WangYoung,,0,
SBC3582,WangYoung,,0,
SBC3583,WangYoung,,0,
SBC3584,WangYoung,,0,
SBC3585,WangYoung,,0,
SBC3586,WangYoung,,0,
SBC3587,WangYoung,,0,
SBC3588,WangYoung,,0,
SBC3589,WangYoung,,0,
SBC3590,WangYoung,,0,
SBC3591,WangYoung,,0,
SBC3592,WangYoung,,0,
SBC3593,WangYoung,,0,
SBC3594,WangYoung,,0,
SBC3595,WangYoung,,0,
SBC3596,WangYoung,,0,
SBC3597,WangYoung,,0,
SBC3598,WangYoung,,0,
SBC3599,WangYoung,,0,
SBC3600,WangYoung,,0,
SBC3601,WangYoung,,0,
SBC3602,WangYoung,,0,
SBC3603,WangYoung,,0,
SBC3604,WangYoung,,0,
SBC3605,WangYoung,,0,
SBC3606,WangYoung,,0,
SBC3607,WangYoung,,0,
SBC3608,WangYoung,,0,
SBC3609,WangYoung,,0,
SBC3610,WangYoung,,0,
SBC3611,WangYoung,,0,
SBC3612,WangYoung,,0,
SBC3613,WangYoung,,0,
SBC3614,WangYoung,,0,
SBC3615,WangYoung,,0,
SBC3616,WangYoung,,0,
SBC3617,WangYoung,,0,
SBC3618,WangYoung,,0,
SBC3619,WangYoung,,0,
SBC3620,WangYoung,,0,
SBC3621,WangYoung,,0,
SBC3622,WangYoung,,0,
SBC3623,WangYoung,,0,
SBC3624,WangYoung,,0,
SBC3625,WangYoung,,0,
SBC3626,WangYoung,,0,
SBC3627,WangYoung,,0,
SBC3628,WangYoung,,0,
SBC3629,WangYoung,,0,
SBC3630,WangYoung,,0,
SBC3631,WangYoung,,0,
SBC3632,WangYoung,,0,
SBC3633,WangYoung,,0,
SBC3634,WangYoung,,0,
SBC3635,WangYoung,,0,
SBC3636,WangYoung,,0,
SBC3637,WangYoung,,0,
SBC3638,WangYoung,,0,
SBC3639,WangYoung,,0,
SBC3640,WangYoung,,0,
SBC3641,WangYoung,,0,
SBC3642,WangYoung,,0,
SBC3643,WangYoung,,0,
SBC3644,WangYoung,,0,
SBC3645,WangYoung,,0,
SBC3646,WangYoung,,0,
SBC3647,WangYoung,,0,
SBC3648,WangYoung,,0,
SBC3649,WangYoung,,0,
SBC3650,WangYoung,,0,
SBC3651,WangYoung,,0,
SBC3652,WangYoung,,0,
SBC3653,WangYoung,,0,
SBC3654,WangYoung,,0,
SBC3655,WangYoung,,0,
SBC3656,WangYoung,,0,
SBC3657,WangYoung,,0,
SBC3658,WangYoung,,0,
SBC3659,WangYoung,,0,
SBC3660,WangYoung,,0,
SBC3661,WangYoung,,0,
SBC3662,WangYoung,,0,
SBC3663,WangYoung,,0,
SBC3664,WangYoung,,0,
SBC3665,WangYoung,,0,
SBC3666,WangYoung,,0,
SBC3667,WangYoung,,0,
SBC3668,WangYoung,,0,
SBC3669,WangYoung,,0,
SBC3670,WangYoung,,0,
SBC3671,WangYoung,,0,
SBC3672,WangYoung,,0,
SBC3673,WangYoung,,0,
SBC3674,WangYoung,,0,
SBC3675,WangYoung,,0,
SBC3676,WangYoung,,0,
SBC3677,WangYoung,,0,
SBC3678,WangYoung,,0,
SBC3679,WangYoung,,0,
SBC3680,WangYoung,,0,
SBC3681,WangYoung,,0,
SBC3682,WangYoung,,0,
SBC3683,WangYoung,,0,
SBC3684,WangYoung,,0,
SBC3685,WangYoung,,0,
SBC3686,WangYoung,,0,
SBC3687,WangYoung,,0,
SBC3688,WangYoung,,0,
SBC3689,WangYoung,,0,
SBC3690,WangYoung,,0,
SBC3691,WangYoung,,0,
SBC3692,WangYoung,,0,
SBC3693,WangYoung,,0,
SBC3694,WangYoung,,0,
SBC3695,WangYoung,,0,
SBC3696,WangYoung,,0,
SBC3697,WangYoung,,0,
SBC3698,WangYoung,,0,
SBC3699,WangYoung,,0,
SBC3700,WangYoung,,0,
SBC3701,WangYoung,,0,
SBC3702,WangYoung,,0,
SBC3703,WangYoung,,0,
SBC3704,WangYoung,,0,
SBC3705,WangYoung,,0,
SBC3706,WangYoung,,0,
SBC3707,WangYoung,,0,
SBC3708,WangYoung,,0,
SBC3709,WangYoung,,0,
SBC3710,WangYoung,,0,
SBC3711,WangYoung,,0,
SBC3712,WangYoung,,0,
SBC3713,WangYoung,,0,
SBC3714,WangYoung,,0,
SBC3715,WangYoung,,0,
SBC3716,WangYoung,,0,
SBC3717,WangYoung,,0,
SBC3718,WangYoung,,0,
SBC3719,WangYoung,,0,
SBC3720,WangYoung,,0,
SBC3721,WangYoung,,0,
SBC3722,WangYoung,,0,
SBC3723,WangYoung,,0,
SBC3724,WangYoung,,0,
SBC3725,WangYoung,,0,
SBC3726,WangYoung,,0,
SBC3727,WangYoung,,0,
SBC3728,WangYoung,,0,
SBC3729,WangYoung,,0,
SBC3730,WangYoung,,0,
SBC3731,WangYoung,,0,
SBC3732,WangYoung,,0,
SBC3733,WangYoung,,0,
SBC3734,WangYoung,,0,
SBC3735,WangYoung,,0,
SBC3736,WangYoung,,0,
SBC3737,WangYoung,,0,
SBC3738,WangYoung,,0,
SBC3739,WangYoung,,0,
SBC3740,WangYoung,,0,
SBC3741,WangYoung,,0,
SBC3742,WangYoung,,0,
SBC3743,WangYoung,,0,
SBC3744,WangYoung,,0,
SBC3745,WangYoung,,0,
SBC3746,WangYoung,,0,
SBC3747,WangYoung,,0,
SBC3748,WangYoung,,0,
SBC3749,WangYoung,,0,
SBC3750,WangYoung,,0,
SBC3751,WangYoung,,0,
SBC3752,WangYoung,,0,
SBC3753,WangYoung,,0,
SBC3754,WangYoung,,0,
SBC3755,WangYoung,,0,
SBC3756,WangYoung,,0,
SBC3757,WangYoung,,0,
SBC3758,WangYoung,,0,
SBC3759,WangYoung,,0,
SBC3760,WangYoung,,0,
SBC3761,WangYoung,,0,
SBC3762,WangYoung,,0,
SBC3763,WangYoung,,0,
SBC3764,WangYoung,,0,
SBC3765,WangYoung,,0,
SBC3766,WangYoung,,0,
SBC3767,WangYoung,,0,
SBC3768,WangYoung,,0,
SBC3769,WangYoung,,0,
SBC3770,WangYoung,,0,
SBC3771,WangYoung,,0,
SBC3772,WangYoung,,0,
SBC3773,WangYoung,,0,
SBC3774,WangYoung,,0,
SBC3775,WangYoung,,0,
SBC3776,WangYoung,,0,
SBC3777,WangYoung,,0,
SBC3778,WangYoung,,0,
SBC3779,WangYoung,,0,
SBC3780,WangYoung,,0,
SBC3781,WangYoung,,0,
SBC3782,WangYoung,,0,
SBC3783,WangYoung,,0,
SBC3784,WangYoung,,0,
SBC3785,WangYoung,,0,
SBC3786,WangYoung,,0,
SBC3787,WangYoung,,0,
SBC3788,WangYoung,,0,
SBC3789,WangYoung,,0,
SBC3790,WangYoung,,0,
SBC3791,WangYoung,,0,
SBC3792,WangYoung,,0,
SBC3793,WangYoung,,0,
SBC3794,WangYoung,,0,
SBC3795,WangYoung,,0,
SBC3796,WangYoung,,0,
SBC3797,WangYoung,,0,
SBC3798,WangYoung,,0,
SBC3799,WangYoung,,0,
SBC3800,WangYoung,,0,
SBC3801,WangYoung,,0,
SBC3802,WangYoung,,0,
SBC3803,WangYoung,,0,
SBC3804,WangYoung,,0,
SBC3805,WangYoung,,0,
SBC3806,WangYoung,,0,
SBC3807,WangYoung,,0,
SBC3808,WangYoung,,0,
SBC3809,WangYoung,,0,
SBC3810,WangYoung,,0,
SBC3811,WangYoung,,0,
SBC3812,WangYoung,,0,
SBC3813,WangYoung,,0,
SBC3814,WangYoung,,0,
SBC3815,WangYoung,,0,
SBC3816,WangYoung,,0,
SBC3817,WangYoung,,0,
SBC3818,WangYoung,,0,
SBC3819,WangYoung,,0,
SBC3820,WangYoung,,0,
SBC3821,WangYoung,,0,
SBC3822,WangYoung,,0,
SBC3823,WangYoung,,0,
SBC3824,WangYoung,,0,
SBC3825,WangYoung,,0,
SBC3826,WangYoung,,0,
SBC3827,WangYoung,,0,
SBC3828,WangYoung,,0,
SBC3829,WangYoung,,0,
SBC3830,WangYoung,,0,
SBC3831,WangYoung,,0,
SBC3832,WangYoung,,0,
SBC3833,WangYoung,,0,
SBC3834,WangYoung,,0,
SBC3835,WangYoung,,0,
SBC3836,WangYoung,,0,
SBC3837,WangYoung,,0,
SBC3838,WangYoung,,0,
SBC3839,WangYoung,,0,
SBC3840,WangYoung,,0,
SBC3841,WangYoung,,0,
SBC3842,WangYoung,,0,
SBC3843,WangYoung,,0,
SBC3844,WangYoung,,0,
SBC3845,WangYoung,,0,
SBC3846,WangYoung,,0,
SBC3847,WangYoung,,0,
SBC3848,WangYoung,,0,
SBC3849,WangYoung,,0,
SBC3850,WangYoung,,0,
SBC3851,WangYoung,,0,
SBC3852,WangYoung,,0,
SBC3853,WangYoung,,0,
SBC3854,WangYoung,,0,
SBC3855,WangYoung,,0,
SBC3856,WangYoung,,0,
SBC3857,WangYoung,,0,
SBC3858,WangYoung,,0,
SBC3859,WangYoung,,0,
SBC3860,WangYoung,,0,
SBC3861,WangYoung,,0,
SBC3862,WangYoung,,0,
SBC3863,WangYoung,,0,
SBC3864,WangYoung,,0,
SBC3865,WangYoung,,0,
SBC3866,WangYoung,,0,
SBC3867,WangYoung,,0,
SBC3868,WangYoung,,0,
SBC3869,WangYoung,,0,
SBC3870,WangYoung,,0,
SBC3871,WangYoung,,0,
SBC3872,WangYoung,,0,
SBC3873,WangYoung,,0,
SBC3874,WangYoung,,0,
SBC3875,WangYoung,,0,
SBC3876,WangYoung,,0,
SBC3877,WangYoung,,0,
SBC3878,WangYoung,,0,
SBC3879,WangYoung,,0,
SBC3880,WangYoung,,0,
SBC3881,WangYoung,,0,
SBC3882,WangYoung,,0,
SBC3883,WangYoung,,0,
SBC3884,WangYoung,,0,
SBC3885,WangYoung,,0,
SBC3886,WangYoung,,0,
SBC3887,WangYoung,,0,
SBC3888,WangYoung,,0,
SBC3889,WangYoung,,0,
SBC3890,WangYoung,,0,
SBC3891,WangYoung,,0,
SBC3892,WangYoung,,0,
SBC3893,WangYoung,,0,
SBC3894,WangYoung,,0,
SBC3895,WangYoung,,0,
SBC3896,WangYoung,,0,
SBC3897,WangYoung,,0,
SBC3898,WangYoung,,0,
SBC3899,WangYoung,,0,
SBC3900,WangYoung,,0,
SBC3901,WangYoung,,0,
SBC3902,WangYoung,,0,
SBC3903,WangYoung,,0,
SBC3904,WangYoung,,0,
SBC3905,WangYoung,,0,
SBC3906,WangYoung,,0,
SBC3907,WangYoung,,0,
SBC3908,WangYoung,,0,
SBC3909,WangYoung,,0,
SBC3910,WangYoung,,0,
SBC3911,WangYoung,,0,
SBC3912,WangYoung,,0,
SBC3913,WangYoung,,0,
SBC3914,WangYoung,,0,
SBC3915,WangYoung,,0,
SBC3916,WangYoung,,0,
SBC3917,WangYoung,,0,
